ID,artist_names,artist_ids,release_date,release_date_precision
5Ld7rfCdGCeok11AvRyO50,Lua Extravagante,5agyNoa2UzJlSaS48vOWfR,1991,year
7kuQNjZuR57fMZ3iS3rHUn,"Tuna Universitária do Porto,Orfeão Universitário do Porto","6Mick5EJL1v9cBJz57Xmdp,0vyvEQ5KzgUqfPhfCLk4Fs",2000,year
3nT5YeEDzjA6fJyKyc6ErJ,Tais Quais,7apC1qMmzE35V9IxxuJ4MH,2015-11-13,day
3TVgdlAw4sw4BbCk3ZRoWC,Tuna Universitária do Instituto Superior Técnico,1ozjGWPRzzZ88E164owc9G,2013,year
2TNSMGFTP4m5RwP0PD6gCn,At-Tambur,0rEGNz0ewOhDb7X4OOw2D6,2003-07-01,day
0WdIW0zj8RyFDfe8QNlNSs,Palankalama,2qadak2dXVVLHDpyfAuCVV,2018-04-27,day
2j4sbzmSxCjlZJzBQ5OpUC,Brihang,05g1p6KAyYQ03SjqRiF756,2019-04-19,day
6ldDgOQ0RchcBrkrD6Jb9A,D'expediteurs,6ownxSgNPzyWPECZ7XL6g4,2019-04-12,day
5A2NSP1504j4x9oBSrQMsr,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-05-11,day
1AlipUd91gyPrd1sPy9tSO,Flip Kowlier,1u4ytAPuSMp7InqjzvVoTy,2013-11-15,day
3dnyOojPYOWIFqktMlZavD,Augustijn,5pgj94XEmNfGDvO294g34K,2019-02-28,day
6Ton3K1AR0M6G7eeulvdgW,Het Zesde Metaal,0BqOXpkslA5Kxud9UXi2yG,2014-11-17,day
52KUS3QHBaQAAozj7sev9z,'T Hof Van Commerce,4AXpdpyOnye51mlXxsKESw,1998-02-01,day
5atZeyipooMsueJFg7cDWe,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-03-09,day
5PZm4syqjNUeK8xQidBJ5V,Brihang,05g1p6KAyYQ03SjqRiF756,2016-11-18,day
4izkS90mI49taXrbfgkiQP,Ertebrekers,6OnvFAxe7lSHRF5NIwo1SS,2019-01-18,day
7EfZl0MLUQbW2w6HEgBhG7,"Het Zesde Metaal,Koen Wauters","0BqOXpkslA5Kxud9UXi2yG,0zBQgojWhOnYeU91xizCa6",2018-11-09,day
7ua7WAiVyxycvv3KhjLplF,Augustijn,5pgj94XEmNfGDvO294g34K,2019-02-06,day
0HVVAJkpObMMzCyoERXvJh,"The Professional DJ,Kamiel","1LcHjwIVAUf1vnJaDXv9To,7nCtvT2UvxkFFBHV0e1reV",2012-03-31,day
7dg0KtQLQGUPM2VTB7KXM4,"Het Zesde Metaal,Brihang","0BqOXpkslA5Kxud9UXi2yG,05g1p6KAyYQ03SjqRiF756",2017-12-15,day
1m1denWRoaMBjrVWRrEXMK,Flip Kowlier,1u4ytAPuSMp7InqjzvVoTy,2001-09-20,day
4Q62SkLCiywKdP5sEJCyD3,The Violent Husbands,2ZfUDiYL6WpushXpR4XXRT,2007-09-17,day
4HIoxMaLS4ONCXYxjxP6sd,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-11-23,day
2jDScxsuMnW6PTuiwrIPay,"Ntrek,Brihang,JtotheC","0A31p2lyiQCkwYE4Q19VDe,05g1p6KAyYQ03SjqRiF756,3oB6zs6qUPquYwmhUbrWbq",2018-11-09,day
5ybt3yg3kOR4wIfkvaX3oq,Ertebrekers,6OnvFAxe7lSHRF5NIwo1SS,2016-01-29,day
00m0kd1NpWh6oU1w9hYQFF,"Wannes Cappelle,Frans Grapperhaus,broeder Dieleman","3Dtt0YrjcI17BkQ6nvf6ZU,4EiVHDP9wqDn1fBxykdoFt,0tl2yOX1wp4nPDZsIuIGZX",2019-01-18,day
5ft3prQH7lclVztbw4N7VY,The Violent Husbands,2ZfUDiYL6WpushXpR4XXRT,2007-09-17,day
5OInVhyErnJT3c6VT4de8P,Ntrek,0A31p2lyiQCkwYE4Q19VDe,2019-02-01,day
4XRmypQvKHeZitjzP9GIz4,Flip Kowlier,1u4ytAPuSMp7InqjzvVoTy,2001-09-20,day
1uoLxfaYLm5jaJPRZxAiHy,Het Zesde Metaal,0BqOXpkslA5Kxud9UXi2yG,2014-11-17,day
0l2N0CwyRFZQi5i4WV3NvF,Johny Turbo,02lqbE8kbiKYz3qfhmZGnc,2014-11-15,day
4n5Z4pU4Q6dJC3enxSU1Um,Kenji Minogue,7vzq9hX6qCjWkNn2Fjfab8,2014-05-05,day
1ReozWOl1royxENj0YNOWQ,Het Zesde Metaal,0BqOXpkslA5Kxud9UXi2yG,2012-02-16,day
3Jcrb2LM6JT8868engM7Vx,Will Tura,4HS0xcnX3oDHfCLJpHlUT8,2008,year
5Xj7N2q9rZui6BGPypZ5vZ,Augustijn,5pgj94XEmNfGDvO294g34K,2018-09-18,day
2kFMZtwSovSPiIqr5bChjW,Flip Kowlier,1u4ytAPuSMp7InqjzvVoTy,2010-05-17,day
4X7DiQGbKfVyWtWTi3knw8,'T Hof Van Commerce,4AXpdpyOnye51mlXxsKESw,2002-10-31,day
2kPbJhjwEI0lIkuiOPBx90,Kenji Minogue,7vzq9hX6qCjWkNn2Fjfab8,2014-05-05,day
3IntJN2XbkfZIxReObNofd,Hannelore Bedert,0BrMmgocs91cUsYJYWTbku,2008-09-20,day
0fNvVdGHc2nGuVjNMagkdL,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-03-09,day
1VGEA4LKXSGvtxJ19tWhdM,Preuteleute,5gy3LzkFYb5aG1d31Kc5YD,2005-05-28,day
3wVWgyJj1MfSko8AEMumwm,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-11-23,day
2ISlQ2RqYIQjotXLFIpO7Y,Buyse,1HscuIot64etPkGXef3Fpc,2011-03-28,day
2hXz1dYnsdX4gJi6WMisqo,Willem Vermandere,5VVME7cc3kAjshggQVzqcM,2006-01-01,day
38Zj06dYAEXn1URAACGyPb,The Violent Husbands,2ZfUDiYL6WpushXpR4XXRT,2007-09-17,day
7MjP854n1OVf6SDAsuqwRY,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-05-11,day
6eV3IMAn8kLdGuH23vAbCu,Flip Kowlier,1u4ytAPuSMp7InqjzvVoTy,2010-05-17,day
41RRVtRLGRAoQnorBTsbkK,'T Hof Van Commerce,4AXpdpyOnye51mlXxsKESw,2002-10-31,day
2cauJPQvlxVjkTBxgwicMd,"Ntrek,JtotheC","0A31p2lyiQCkwYE4Q19VDe,3oB6zs6qUPquYwmhUbrWbq",2018-11-30,day
5ZS9GdUOxEV2JWpnfkARKY,Flip Kowlier,1u4ytAPuSMp7InqjzvVoTy,2001-09-20,day
1yRMynOIVSxuT4R3F5W3bA,Preuteleute,5gy3LzkFYb5aG1d31Kc5YD,2005-05-28,day
3SbmclzNHSyxrh3WNebGTr,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-03-09,day
5PTSbgVJvi54lvRgq3LbEJ,Arno Hintjens,3zZeLalxpB4ddLfwUjBTxp,2014-11-10,day
6TTII2JQahz2ghRTJUKYIs,Brihang,05g1p6KAyYQ03SjqRiF756,2016-11-18,day
4quNCxuLoJmoQksUYyzeS3,De Nihilisten,45ax6NOo27yngLYynHZu9a,2014-03-28,day
1Z7LVhDfBdU6usSsA2f68q,Steven H,5cjQ8Zt3xnOg27ZO5QZd0Z,2010-06-04,day
2O73J3dSay1Vgxz6JWVhQ5,Flip Kowlier,1u4ytAPuSMp7InqjzvVoTy,2011-11-21,day
2FoOhUjuq2EUAa6jWEHWNK,"The Professional DJ,Lucy Loes","1LcHjwIVAUf1vnJaDXv9To,22zTy5HPyaTKtvxO5VZa0z",2012-03-31,day
11GmTvbSK704wHxj1a1Nxp,'T Hof Van Commerce,4AXpdpyOnye51mlXxsKESw,2002-10-31,day
5zi6mQq9IFDH2EFsMGqLZN,Ertebrekers,6OnvFAxe7lSHRF5NIwo1SS,2016-03-25,day
3hy3PyuIJg0sJNisFxZF0z,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-04-20,day
7KPaYPxFDNPyZrOVZECGv5,Het Zesde Metaal,0BqOXpkslA5Kxud9UXi2yG,2016-11-11,day
0FynrBLWGoRVVYgX1B1CJw,Maaike Cafmeyer,3uXUkfWew1DY3OvYfWplK2,2014-02-03,day
7HsIOfvTcfHtAQSe7mPPLh,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-04-20,day
0XbrvdmgIUJdPfbqNc1eJm,Flip Kowlier,1u4ytAPuSMp7InqjzvVoTy,2011-11-21,day
2FaRum7v9TxTFppQcLKr56,Willem Vermandere,5VVME7cc3kAjshggQVzqcM,1991-01-01,day
31GJGTb912rLiG8Qs5UhmV,"TWO RUSSIAN COWBOYS,DLS-band","0000BlyH0BpSivfg8y7QSb,7I56nXt0P9BCtIrA37p1ro",2005-08-04,day
0gCktaVP53yUcLk04QC98Y,Ugly Papas,2YxWXUncY4GRuv7mgKfOUH,2017-10-06,day
76a2bRnEB2xsc0kdCEJBbT,Sliek De Zeesterre,7p1sfXL21zQQ3dPXsdnlGR,2017-09-24,day
2qfH2eyoWE7NdgI0WGH4Am,Kenji Minogue,7vzq9hX6qCjWkNn2Fjfab8,2014-05-05,day
4iAA1UQzxAFtGQDuwipBZ9,Preuteleute,5gy3LzkFYb5aG1d31Kc5YD,2005-05-28,day
1kBxKm0KGfvTcS4z4EHlbT,Johny Turbo,02lqbE8kbiKYz3qfhmZGnc,2014-11-15,day
3LqUyFnfX79yDFgJgsaLBZ,Augustijn,5pgj94XEmNfGDvO294g34K,2019-01-16,day
0UlcwGGqnJn9a6j28y0tJS,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-05-11,day
2VOkWUuPmnYU0PcwkUiHK7,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-03-09,day
4fDyFqnn1YbZzWgVWZXsnN,"'T Hof Van Commerce,TLP","4AXpdpyOnye51mlXxsKESw,1k1t9sL5HK3ZmpfNujGIGV",2002-10-31,day
11AYzvSSVzqSvMXJPe5o28,"Plukketuffer,Samoerai,Mc Equal,Ozi One,Xpans,Morsdood,DJ Grazzhoppa","2lFCVagmIe49NFtNCqkEoW,2acTiAeq44pdrghY6wT6m8,7ieQdv7bNDisbNJ47jIxHP,3RSK6Smq0ngIz8vxQncGf4,2mKdln5rd71nRHjb7oZPK2,3vmEXsevxSZhSEwk5Y26bb,0mgWulGwQJKZODb95NKVJt",2016-09-12,day
5GoFbO2wZblJjluAujLbgY,"Baadasssss,Mc Equal,Samoerai,Vorre","4e8UNMplLluwfHnDRx0jKI,7ieQdv7bNDisbNJ47jIxHP,2acTiAeq44pdrghY6wT6m8,0nSVZpCTFgG2ekadtOPO5e",2016-09-12,day
1Ur81QCO7VBqPRkXLcL05S,'T Hof Van Commerce,4AXpdpyOnye51mlXxsKESw,2005-04-27,day
5uYTzBrWzHCX7u8NgG6auq,Willem Vermandere,5VVME7cc3kAjshggQVzqcM,2015-10-30,day
1IglM8CldkZaeGBPgR0Qo7,Sliek De Zeesterre,7p1sfXL21zQQ3dPXsdnlGR,2018-05-17,day
2tR099G15NogL8xPzcBJAc,Brihang,05g1p6KAyYQ03SjqRiF756,2016-11-18,day
2cUh19UhWs3RuUKvv2fHCJ,Ertebrekers,6OnvFAxe7lSHRF5NIwo1SS,2019-03-08,day
3tEm4dvkWKOifyHiyKVmkY,Brihang,05g1p6KAyYQ03SjqRiF756,2016-11-18,day
75fJ17f3PSQm9FoIbszWLj,Johny Turbo,02lqbE8kbiKYz3qfhmZGnc,2014-11-15,day
4efACN3g98zwAjUrfgzoG0,Gesman,3ZspmngwJ3zNR3aPP4TvDZ,2018-03-09,day
44QPXxicFp39ThlefyASlB,"Wannes Cappelle,Danni Heylen","3Dtt0YrjcI17BkQ6nvf6ZU,5vhnIhJ7cY3XhCQ5Tpvc5k",2016-03-06,day
5ZSy8ZyhOauGevGv5EnoZS,Confetti's,0QqL7lw3m7HXa7OMyyCxil,2008-09-30,day
09uuSsYh4Gti5Ek6kUh17G,TC Matic,6ZtncQAhOATpLxzxfEj4oY,1981,year
3k3MI0oueRWQNmt4VFRm4k,2 Belgen,1K7KTDOJ5jIZcAXY7OYjfd,2006-04-14,day
2vmK0zLi9d9B4wPgxMSGAL,Nacht Und Nebel,1qzlNr9X6KoB5Dsxh1iMfs,2010-10-08,day
2GYHyAoLWpkxLVa4oYTVko,Stromae,5j4HeCoUlzhfWtjAfM1acR,2010-01-01,day
0ywx1aGJz7uwAePfPq1fcv,The Kids,0fGSONsJm6ORmbpaGDJsEn,2007-01-01,day
0hka5WT86t8fVAzS2uGDhH,dEUS,3zMir00BoCKhwNTjlT61KN,2009-01-01,day
0UAEHlFR79k9CJvknSGUNf,"Technotronic,Felly","2Cd98zHVdZeOCisc6Gi2sB,1pvibpCqTQG4mnbZ7vVSDj",2011-01-01,day
0ECgwmbxVP0XhANfzBgoCp,Red Zebra,3NqpzI2ak4nWiHqwGbofh9,2011-04-04,day
1CI0dsgLGs9gmJMI7ZqKyY,The Scabs,7cCXGHnW9OLbG0kQxabVvX,1990-04-02,day
0KTNZte4LPPKq9t5lRwHB9,Absynthe Minded,6AVfW2Y10P7zqLC6Z3O0xj,2009-12-24,day
655ayMMYPAn4Rj7MPJFPA4,Daan,5rytKg8dlNhhb2nZ47y9IW,2013-03-29,day
3ntgBmbCmFYu3hGpUscH7i,"Tourist LeMC,Raymond Van Het Groenewoud","6mbdN4ACD50R8vBKGCfzsr,535vUcywQfuPaygBIDziaY",2018-11-08,day
4nYEs9lnb2nKt7grOoOgvu,Praga Khan,571MZ41OAhLQwOHzW6XfRb,2013-03-29,day
6RM8p3qjR9OVUBDQ10JWjL,Front 242,2tyMOS8xKREgpEwHnLc6EX,2016-12-02,day
1AvAl5fj5mhoLHVo0to1xr,Gorki,7CAtmuyGlzYum4BKfl34ij,2002,year
5drK2kTE2mrUdV33iHWyrx,Hooverphonic,5EP020iZcwBqHRnJftibXX,1998,year
5qfMv9zjeMOjRYOGkqaWb9,De Mens,0suJQKq7btdiC24Hr6YtyY,2012-01-16,day
0E81c6SnEPEhFmmZBRMqLB,Monza,1aDeS67MpTciRwtJ41ir81,2011-06-24,day
28PA3gq6AeM1JqgNKRqZRf,K's Choice,1lO13Grp3I1AsIbcACRWvv,1995,year
32adcd0L2XLJS0I8D7pzcx,Arno,0pJz4IBnZkfgJFTrqBl3ZQ,1993-03-23,day
4SD5ttMTZP2HF3EP9bWe4W,Goose,3gAnduA93Ykv75yNrwXhz5,2010-07-01,day
1fmPvTCQVgXkii1UOWuz7K,SX,4QZPz2RgCte9PHiUJArIT9,2018-09-28,day
0LrYXbcWsPPHZi6BISNpXJ,Novastar,3r2qdoM2Ryp8aBb3S3qIG1,2000-07-14,day
51YihgaPLlhMhsezyCYwza,Noordkaap,0k6m2onP4vty049gZ9PseB,1995-01-27,day
2ef2rQVgykMmHX47tjecDp,Bazart,3kcwSBHk3lMgHMHuxjJLNZ,2016-10-07,day
7hZzQFvkzTA5YZXB10ZcFk,Admiral Freebee,4FmTFdAid9vZwCqOFedhD4,2005-01-01,day
2objvDPmqzUpGHHGQsNWf9,The Neon Judgement,6mB1JVYIIk1NuBNBXcwrbk,2017-01-30,day
2TtaEM3W35AFyuDcGfn3h0,Erotic Dissidents,1YhKV1CL5rkIbZsL1VYKvd,2013-10-07,day
2TbdNdLlbXh8VBpOpXTYNO,Max Berlin,2Jn5sF2xGG791XWUGZJeaA,2013-10-07,day
3pbBypgL16xZxh7UkPs6l2,Axelle Red,3gX7V7VCwOBz90t62hQHMw,2013-06-21,day
3wz2dLhHFuhgXBDZ4cDqy4,Tom Helsen,5MacWqJvtyFaHh61tid4ID,2017-07-03,day
6j5n05cdt1GFBH7UGQPhyT,Two Man Sound,1fVkoaWNbsSwb7KAG2fboU,2006-01-01,day
3pFT1UfjSdKwjIS0tWg7ka,Rocco Granata,2VhQDTCxA5WBYclo7t7UcI,1988,year
4MYWsMkKhvJK3oKEFQCuzX,Vaya Con Dios,0ODWsmNXtn928qhhEn87C8,1988-09-30,day
4yqq7l4OI2D0EdMGwgCD2H,The Cousins,1upODMwA0B8OA0r4EPA0bw,1960,year
6cQKgxtgntr65xHdADFqEi,"Buscemi,Lady Cath","7kgD97FmexIhZQETIJgGVn,0B3SVJa7UiI0xwIkbzwCNt",2009-12-21,day
38EF15ajV6kBnibewIMtfc,Coely,2DzbXUAn0DiYqcgu2wDfaf,2017-03-17,day
27RqSO8dSs0P1zF0rld2wQ,Raymond Van Het Groenewoud,535vUcywQfuPaygBIDziaY,1990-01-01,day
0eAvGqc9t4Wuc6gDcSi5Aa,Kate Ryan,47BNWfpngeFHYvBlPPyraM,2008-07-04,day
7kMPC3vgXk3o9xUP3GWAJ0,Clouseau,1aK4CAEPdOJS3wBL0OnQts,2017-09-01,day
7aeMoOjk2XxtFopJOSesrO,De Mens,0suJQKq7btdiC24Hr6YtyY,1999,year
4Yz7pqtoDQgXQKsFV4rbxf,Shameboy,0v9rpfactODNpzNylM1TUk,2006,year
4Mp0Vw7hNEu8EdIeiBBzy0,De Kreuners,6L6QXrf6jsmAcRNyOQRMhB,2018-05-11,day
2vmj7euyd619RYnudPvUo8,Ozark Henry,3a9AG5fMqAqrXkeiwYtarJ,2001-09-10,day
5xMkz2YvvREkE9CvyLd2Jv,CPEX,5OYkgFQy8liyqqq5e0N47d,2008-12-07,day
5XIOSgFhni1IS5E5FmjnUD,Arbeid Adelt!,2rdsSi61RnxDxubs7YiiIJ,2004-12-13,day
4kNo11vdrnyVkBkuc1dQTT,Arsenal,6dZdcowBonykRqLdlfb7qR,2011-04-11,day
57h06SZNL6LJ3YKZ1UGCeu,Enigma,3DmG65yHQsMms7WAvrZOdt,2001-01-01,day
4zE7lh6PTb8OYlPpgwMDmU,VRWRK,4bvxu5Jz2BJixoh6fxiLbH,2017-10-13,day
7gQn565GPnnoKUcKQ2FSxB,Selah Sue,5Oc4knEQaid8K7AFqO5lHu,2011-03-07,day
2MvZNgfN0oQuKv2fsSlOFR,Soulwax,43mWhBXSflupNLuNjM5vff,2005-09-19,day
3hUSTeZvKBhIq52JC35j4Y,Admiral Freebee,4FmTFdAid9vZwCqOFedhD4,2003-01-01,day
67OhebffET8jFxLApBgddq,Das Pop,6HvBsTSctQ8SGUzzfnMPcV,2011-06-20,day
1JlrnS4a8lc0nDlMAGVlCR,Laïs,7m63iuojSjbH01e3iLMhxO,1998-01-01,day
2FQ4GDCwqtA7pSGprpdhGs,Sioen,4PRGFWVPjJE8xoyBxNBH4w,2004-06-15,day
37YdDj5zYGei4DMP1frrMN,The Van Jets,4FTPrxr5zwdfmh46OLnNhn,2015-04-17,day
2zOg6IvvsrgUVeiNURf3me,Evil Superstars,6WW8jsiHjYvuGmTKmRCnzD,1998,year
6Phug5Bw0QShaFvRMeBVzZ,Milk Inc.,2sgikskblKZFbDpsYO9anB,2000,year
4mhAdVBhMzsN0qGvQ7IdkU,A Brand,15KdHYSXJTbq6SywISLFUj,2012-10-15,day
7DMU42WuSuC4nPspSJwW8v,Zornik,05khYC2X2kbHqWqD7aYB3c,2004-04-23,day
209yd0Hp4hxATSQcAMDntO,Sylver,1i9NxPRrKcoW34XTMnvzJy,2001-05-07,day
3e9L9HiHKcfYLAga28Vmcf,Lasgo,25Kw8f1zcn9VtUk5Nl3qrp,2012-09-14,day
5xhOwMiSMsFNJyjO1hxYxO,Netsky,5TgQ66WuWkoQ2xYxaSTnVP,2016-06-10,day
568x419n1iNCIBuAAKyUlL,Arid,0VVKSvOlkqzaEBDwYxtMMh,2011-10-24,day
29L5uVIAUVNUQ8h64lIaua,"The Subs,Yves Paquet","06h5xeeCDip3usS3go9zjI,7rIXWoVhS7nzMxupPhKmum",2018-09-28,day
1ZBvXQcPrgBdAr2k8Ta2ih,Noordkaap,0k6m2onP4vty049gZ9PseB,1996-03-29,day
1BGHV5aEUaOiv5URMtLpk2,Channel Zero,5yasj6KkVhjlz5JNJFbZkf,1996,year
38Y0M7Cntq31Co4AttUwgE,Bart Peeters,1LsW7KoHTgRLcZ7Jwt79MR,2017-09-18,day
2NPiBHafyMwJXvSemJ2S0F,"Regi,Jake Reese","77ehFS1P2bU6Bfcs1qu6Jd,0eBOZ74PcpQb3SisNPgaRQ",2018-05-11,day
3KhoIbIPMmoGthbBAPxgOK,"Ian van Dahl,Marsha","27IuDZNaLuEtupD8QZftiZ,28Y5nsvbE8IdoUAGNgCk0Y",2015-04-27,day
1ZpLEeLh4zbNtskPeqVQib,School Is Cool,2qK0WzDIIgsdKdFDkdUCCl,2011-11-07,day
3cv5alC0d0EiUcw3E443rn,Telex,6PzO2zYVuLxLwhZJfnP1Wj,2011-06-24,day
0oxSdnlNxcGRKqi1pCeIYN,"Sven Van Hees,Lex Empress","56KHOzHEaUrPWU3o4vleuT,74LAPv5tMAovFDLJHo1qjQ",2006-04-14,day
2cxYHwnueAkc9G6K8Ve0Wn,Lio,48sZWxnqspohWtxJNg7OsI,2016-04-22,day
2FldQhZaAuJs4csUpcskia,Belle Perez,58llsXEROa2xdy24HI6D3r,2005-04-21,day
2MNzPyTIfPsxdLX90bXrYt,Trixie Whitley,3MZIxeB762kFLJ8ceou6uJ,2013-02-11,day
71yCMlsD6qbD7NmNUEoVNR,Plastic Bertrand,1KeIof0zqga5ojkmOKg88P,1998-02-06,day
30LqaDEAuommRGjoKWRnNt,Soulsister,051LEaPnq5bbqCtEEowPgZ,1993,year
02SxHSYzebXBu2y8SwHcCq,Starflam,0nGhRMkuZURh2NsEb8zfUc,2003-02-28,day
73ckFKYD8ydiDRnazoGGDE,The Radios,4ubInRZWkxXv1KNTPLHB4q,1997,year
0iRf0UTth80CIlXxSLoKSa,Oscar and the Wolf,0dLWSYE7my9AbpQYNJ0ABV,2017-09-29,day
4rw10a5kNqxfOUZhkJrEXn,A Split Second,71gWzwSxShFL9PT0jiBTCC,2001-10-15,day
09aWf4MgthWmyQKKbmDDui,Belgian Asociality,7914wQVYEuUYFCJKr4rBkx,2006-03-17,day
1MvRmCGFwk7NDCSQQPWUdV,Natalia,2ngqIbDud3EeLNAdrZCWyN,2013-01-01,day
0HaKRy8pILtArZ18KdfW7M,Snowy Red,0qiPi6yCZsDA6Du9VFOhFJ,1982,year
4ZQjemjjSjZMJ4Q76vvkKn,2 Fabiola,7suqkCi5J0pW8bLEhGuGo9,2013-12-06,day
5J75csVihxemZailkLFMEF,Marc Moulin,6n6ot5JVa8YO9z82eNbvd8,2001-09-17,day
2mQXBQy8hFYJZoTl2Xq3T2,Xandee,1SVgjgai9KzJHQVqeczmbv,2014-01-01,day
5opXus6JIe9UD94Qk24RYB,Sandra Kim,4dhrlsu6mKvOwJWOrwnkuV,2011,year
6PwbVXIomkvk4YcafiOc6i,Paradisio,0FfjCldzckJBQNsnQyMJmb,1997,year
3kXqUXnukwkpsxhW8emNC0,Blanche,3qMyym6ov558YgVuOOscEm,2017-03-08,day
7wflfRc0WVeGkpLEoHxyle,Johan Verminnen,3gH63DgDuvcGgXEmkHB2ur,2008-01-07,day
2i8OVpN4pyYaKZEWRpG4X1,Compact Disk Dummies,67hOz31eSjfEo9FR2N0ST5,2013-02-18,day
23lfdALTPtgNbJrzhRnfks,Stan Van Samang,3P9HA4lYhoPQKlUsF9jUWe,2017-11-24,day
0LVrhEmC7eGc3y5kS3tLSI,Isabelle A,5CCH2zBKFp8T8hy07PTrvm,2017-12-01,day
5E6WHESL323LxhM8PpOcz0,Da Boy Tommy,3rf3omf96B0fUqYublnZrA,2013-12-06,day
0za2S4LnnHXOVPwkp6Sv8Q,Whispering Sons,2iIBcGbTd24FtVwuP9o2OT,2018-10-19,day
7hIbli1jRWA57E4WdKedvA,"Magnus,Thomas Smith","3Axzi0Ac9JRwejcRSmhTtV,78Wtcw4hXZgtWdJWcHSl50",2014-05-23,day
1si2IKFJfzPKHyemnRF29V,Novastar,3r2qdoM2Ryp8aBb3S3qIG1,2004-03-05,day
2WQj6jTYF2iNnqSwsco5rI,Mauro,0fUFGy1Oy8f3ecf59YoB8O,2001-10-29,day
5sf93zLKmYUc6x3CabD9hd,Mintzkov,0WIle18b5uevJXaeivvj2z,2010-02-22,day
0GO9djzrnlEuKL2e20efjx,Hooverphonic,5EP020iZcwBqHRnJftibXX,1998,year
0R4l8uepOzxFoF1xWQq2nh,Balthazar,4oMBP1OWXtmxyDhAj2aRyQ,2015-03-30,day
4FFSee2opq76LbqR93mofK,An Pierlé,7CNlFMQD8xxS2Bm8ICos9l,2013-08-26,day
0wLeXKBtG1wcpA86TyLLvZ,dEUS,3zMir00BoCKhwNTjlT61KN,1999-01-01,day
7BnIjS9zfvqFcLXr0MV1FA,Customs,4btaBmsYkw6u8umye551rR,2009-10-26,day
5pvz2MNMc5uaZ5bdm4ETPt,Soulwax,43mWhBXSflupNLuNjM5vff,1999,year
6EhH7SKNjlpg5UvNpC7wEk,Oscar and the Wolf,0dLWSYE7my9AbpQYNJ0ABV,2013-05-09,day
1fUUYkczRALOdfEmyULpNW,Hooverphonic,5EP020iZcwBqHRnJftibXX,1998,year
1RaSGJb61lN4whCHSDmqlD,Ozark Henry,3a9AG5fMqAqrXkeiwYtarJ,2001,year
2QONZXbJ6ZpTvQbaO1cgx5,Das Pop,6HvBsTSctQ8SGUzzfnMPcV,2000-10-30,day
05pj1BjPZ6uPtVqr5wSPYc,Won Ton Ton,0vP9NaXMFKzJS2ZrSAGAoD,1991,year
1kAetkKvAv1sU2hsJfzOt7,The Scabs,7cCXGHnW9OLbG0kQxabVvX,2010-10-24,day
5eaNQVfjmVxdlQMZufasn0,Gotye,2AsusXITU8P25dlRNhcAbG,2011-08-19,day
4xsC6OwksHLebqxEFkWYhx,Lio,48sZWxnqspohWtxJNg7OsI,2008-11-03,day
5XZyIOvleZYTh0DD399M90,Stromae,5j4HeCoUlzhfWtjAfM1acR,2013-01-01,day
6DvoavWjwjNzFBb2JkjtG8,K's Choice,1lO13Grp3I1AsIbcACRWvv,1998-06-02,day
4ICKOZfsgmgRDrsDGrzhgO,Triggerfinger,3UhIlk54Oe4ja06V962ptU,2010-11-15,day
4JVpdXdQYXkKNNIdrny9m2,Intergalactic Lovers,02WQ3uYpJNgznKVcqWCc6I,2011-03-24,day
46bOr9CaHYXJJWZht616Zm,Das Pop,6HvBsTSctQ8SGUzzfnMPcV,2009-11-02,day
2VzMFQIlkxR5IxXeERdcH7,Isbells,14dULnNGmLKnS59BzNrHi4,2009-10-26,day
2YKZ9avgT145BkCasAfEIQ,dEUS,3zMir00BoCKhwNTjlT61KN,1996-01-01,day
6AERxazpPOBLe2N2rZPZja,Arsenal,6dZdcowBonykRqLdlfb7qR,2003-05-23,day
6iWE5LhR5Fh8sWUHLxW9rR,Jacques Brel,4RN2vlFWepLa46qQIU2PHs,2003-01-01,day
6Gith1MKLMgLQX894eV1Up,Selah Sue,5Oc4knEQaid8K7AFqO5lHu,2011-03-04,day
2YSy87pZp2pWFdNK9kEY9u,"Novastar,John Luongo","3r2qdoM2Ryp8aBb3S3qIG1,4846EweTNJP1oTLOXBn4i8",2000-07-14,day
0hx1Pt1gt8JwO8zBCbopYU,"Admiral Freebee,John Agnello","4FmTFdAid9vZwCqOFedhD4,48GbrZzFZfGND3hItcYIVF",2014-02-28,day
2gSD1n9FlLQ0yBQE5bmffL,Oscar and the Wolf,0dLWSYE7my9AbpQYNJ0ABV,2014-04-25,day
4ThgRDf93oeTKx6156jrfi,Arsenal,6dZdcowBonykRqLdlfb7qR,2003-05-23,day
6lvkgqpLRNlF0Re01WX8dZ,"Renaud,Axelle Red","15uNxh8omvRvH71kcdIe2r,3gX7V7VCwOBz90t62hQHMw",2002-05-27,day
4jXH9jVsB6WflaJrpskHpg,Customs,4btaBmsYkw6u8umye551rR,2011-09-23,day
