ID,artist_names,artist_ids,release_date,release_date_precision
2bNTzLNrijj4AU7h94qFW1,Samenzangkoor Urk,4y8DIKwTryR7yxj5iGIsA2,2015-07-28,day
1pH1ifcT8e5ctEqDNgTefK,Lennert Knops,30LkMmX8UkJFg0yE34IWTw,2015-02-01,day
5OgYMLwKUfscp0VkCY1WbC,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
2qxW6af5hGVSDU6qNPWovu,André Knevel,1Uc53P8rZSJoJYdv4i48wn,2005-10-24,day
3AWvWtKoLuaJ61xJ3otCTX,Samenzangkoor Urk,4y8DIKwTryR7yxj5iGIsA2,2015-07-28,day
7yeWkNRZtMSOuB3zFhhFlI,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
2lKlqWnqvnAr6ZoMqnUiEA,"Samenzangkoor Grote Kerk Dordrecht,Jan Quintus Zwart,Wim van Heteren","6ZB69g4bj7m1yU9HAACDh6,3RyZlsbfnQLabLX0wO0lQv,7GK2RfX88UhX5lr0ARtiZ9",2009,year
64vT19qV7zZ4XyVzDTYP6e,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
3ti6soOyG8iLDeZbT6IWRV,"Samenzangkoor Oude Kerk, Barneveld,Jan Quintus Zwart,John Propitius","2BGlqAis1cw0qYvrC7Ivuu,3RyZlsbfnQLabLX0wO0lQv,7nsLNA6F4wJusAcUBDktFx",2016-11-02,day
1NQ0riYubZLrlGvAoTB5UT,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
02ZOWN3cCEjj6kWznZnsju,"Traditional,André van Vliet","1U5zgr455OGyIkLNXvDdrf,5oYJ0cR3NbXsUSZhDI1QAw",2009,year
0ceyHbTeVlBKBTsivtOIlw,Pieter Heykoop,3mPrBVAx6THI2njjzxU09m,2014-03-10,day
3FBS9heOHR3S60w1JC3xsy,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
4dZbuGqtSKxP0pzMjBF6WE,"Staphorster Mannen Samenzangkoor,Jan Quintus Zwart,Everhard Zwart","1JdQlH6DMc6ZDkUvxrNcYy,3RyZlsbfnQLabLX0wO0lQv,5BRiil86191FVaSC6PNxtP",2009,year
5lrAaDeW5Ywe1WDvGIo2Mw,"Christelijk Mannenkoor Emmeloord,Johan Bredewout","1e6rAHufRMzNfayxptzHKy,0EugHtOCBdZiEzPiC3QjTZ",2015-07-20,day
46NsajWhtuIe4N8q0DVio4,André Knevel,1Uc53P8rZSJoJYdv4i48wn,2005-10-24,day
7ACcQPyNBZvIgBAEfJxquH,André Knevel,1Uc53P8rZSJoJYdv4i48wn,2005-10-24,day
3lXUd04uzoKoe8Vzn7A5vA,André Knevel,1Uc53P8rZSJoJYdv4i48wn,2005-10-24,day
1bAHPqKNgqz0KVLFwNdE0M,"Betuwse Mannenkoren,Jan Quintus Zwart","6CypA7JFve0G1HaRBTvd0j,3RyZlsbfnQLabLX0wO0lQv",2014,year
2TPHVNIE3yG6WdK61Zj5Kr,Wim Margé,4CdEYQqoYT3jafyWiY41us,2002,year
0N7zSzDNVGIyyP2d1WDai5,John Propitius,7nsLNA6F4wJusAcUBDktFx,2005,year
6dCKgjYmatrhC6nfOyJHCT,"Massale Samenzangkoor Bovenkerk Kampen,Jan Quintus Zwart,Willem Hendrik Zwart","4V7k6If8tJjng5MKmGXWRu,3RyZlsbfnQLabLX0wO0lQv,6W9HK8o9yKs1ejiMvKnQv2",2011,year
50k43MnIMH9kluXeG7cKc0,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
4KlFYRIHMQHh3MHmQeQYwE,"Massale Samenzangkoor Bovenkerk Kampen,Jan Quintus Zwart,Willem Hendrik Zwart","4V7k6If8tJjng5MKmGXWRu,3RyZlsbfnQLabLX0wO0lQv,6W9HK8o9yKs1ejiMvKnQv2",2011,year
5cLAIm5S77qc5tgtvOPfZ3,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
6ev91VtS2HWMtdYKRjN2qP,"Chr. Kamper Mannenkoor,Diverse Artiestem","2E3hQx3FartfsKBwNWYTOG,1B9uMseEI45QfsPCBWcadS",2015-04-23,day
2rsjczBTxW6YUCOBwKiAnY,"Betuwse Mannenkoor,Lulof Dalhuizen,Arjan Post,Edith Post,Pieter Heykoop","1zXINRkbyb78tx2PLTcIwp,1ZkoIDyFKVbzyKZkT9lMzq,6sTYEDR3XXsjpRom8bwVJQ,2Gvh6M1uHh5oR0kE6mPjEY,3mPrBVAx6THI2njjzxU09m",2016-11-07,day
0iHbXzfCpby26D0WwwfZKQ,Pieter Heykoop,3mPrBVAx6THI2njjzxU09m,2014-03-10,day
6E8JfRiWxz0JKNNqnO5SkU,Pieter Heykoop,3mPrBVAx6THI2njjzxU09m,2014-03-10,day
6nb9BweTOgeMpcFwNMn2CX,Willem Hendrik Zwart,6W9HK8o9yKs1ejiMvKnQv2,2012,year
0T54KdRWDiL3yDk7SOgOu9,Pieter Heykoop,3mPrBVAx6THI2njjzxU09m,2014-03-10,day
08cfbDilL46fGuXun5FpsV,Pieter Heykoop,3mPrBVAx6THI2njjzxU09m,2014-03-10,day
1XU0eNLZmfoNP5CK43TpUy,"Chr. Mannenkoor Jeduthun,Cees het Jonk,Arie Kortleven","4dFus7Ewf5nRADy6tZhTux,3vuz2AW6heZcyinpbNaw46,0iuA0ln0SyvaMx8Np7d9xU",2002,year
2a7qX59VDQdRBkdT0OTifY,"Chr. Mannenkoor Jeduthun,Cees het Jonk,Arie Kortleven","4dFus7Ewf5nRADy6tZhTux,3vuz2AW6heZcyinpbNaw46,0iuA0ln0SyvaMx8Np7d9xU",2002,year
1AQESJXFCeR3lXbcfCof2k,"Chr. Mannenkoor Jeduthun,Cees het Jonk,Arie Kortleven","4dFus7Ewf5nRADy6tZhTux,3vuz2AW6heZcyinpbNaw46,0iuA0ln0SyvaMx8Np7d9xU",2002,year
3zeIQgDT1SSh4cO24CoR0V,"Chr. Mannenkoor Jeduthun,Arie Kortleven,Marcel van de Ketterij,Johan Bredewout,Anja van de Maten","4dFus7Ewf5nRADy6tZhTux,0iuA0ln0SyvaMx8Np7d9xU,4TifiH3LejwhJHXu56dMer,0EugHtOCBdZiEzPiC3QjTZ,1bxwoU7PTnawyJu0IGH9Up",1999,year
1hg2tUQFQ7ZmOpGxiHoI2T,"Chr. Mannenkoor Jeduthun,Arie Kortleven,Marcel van de Ketterij,Johan Bredewout,Anja van de Maten","4dFus7Ewf5nRADy6tZhTux,0iuA0ln0SyvaMx8Np7d9xU,4TifiH3LejwhJHXu56dMer,0EugHtOCBdZiEzPiC3QjTZ,1bxwoU7PTnawyJu0IGH9Up",1999,year
69ydY1ppBStdYxb30f8j93,Rijssens Mannenkoor,4xmAU2P69YFTyXxBJ2zSVp,2017-01-22,day
4fMPtEWPZMkDQPRAKdpaen,Rijssens Mannenkoor,4xmAU2P69YFTyXxBJ2zSVp,2017-01-22,day
3CzLuXLC7saQlnNHeS2Q0d,Rijssens Mannenkoor,4xmAU2P69YFTyXxBJ2zSVp,2017-01-22,day
5wgd387TqI67FzWx2Jsodx,"Gereformeerd Drachtster Mannenkoor,Bert van de Wetering","6SkxZ9mBPycw7HlY4Wq9r5,7gBA75xzDLVnVLrHJXeTip",2014,year
1s3yw3sDnPOcnFUFpNwvfW,"Klaas Jan Mulder,Christelijk Mannenkoor Emmeloord,Chr. Mannenkoor Veendam,Nan van Groeningen","29ZVYeBiIKUSTtXjhp52l8,1e6rAHufRMzNfayxptzHKy,1CzoHFPwlYdl3It3LB0YCF,2jiZ9CE8yAN1pljM0q8N6g",2015-07-28,day
6ezz9kAW6jkMJUarkfJ1wl,"Hardenbergs Chr. Mannenkoor,Jan Quintus Zwart,Riekus Hamberg","3BSGYw7FRZIM4Ju732vAPJ,3RyZlsbfnQLabLX0wO0lQv,74loAtzdsk3vZV5SSzl0kG",2007,year
1QcXFSfSgTNYNirs0I9O73,Rijssens Mannenkoor,4xmAU2P69YFTyXxBJ2zSVp,2017-01-22,day
2kFbcUknSMir2E70JuZwyA,"Christelijk Krimpens Mannenkoor,Deo Cantemus (Christelijk Gemengd Koor Rotterdam)","6OqdWmNf8yHK0S6cIL1h7L,5EwQV5X8WA0dQQ8m9INeU3",2015-03-23,day
4mQl6EV5UjXuFiW0N65poS,Chr. Urker Visserskoor Crescendo,14441X7YQGd53zTx22DR8j,2018-03-24,day
73ywPxdt5TAjIlwP4tWDRc,"Chr. Mannenkoor ""Jeduthun"", Amersfoort,Arie Kortleven,Marcel van de Ketterij","1tnQ0O4gpCV2zCXVPVHpzB,0iuA0ln0SyvaMx8Np7d9xU,4TifiH3LejwhJHXu56dMer",2005,year
449rTrZroAY3ExnCKB3T0J,EO Nederland Zingt,1nuQi198AGHpHheLcS9OOC,2011-05-28,day
3DM0M5eUf2kLwRRv33MkI5,"Samenzangkoor Hasselt,Harm Hoeve,John Propitius","3BvzrBRTwLju9Xjf3c4XBZ,3shJLEtFX8N2m8jYFpLnm7,7nsLNA6F4wJusAcUBDktFx",1998,year
4HwpcBWcGWJgwmqcN8aYMu,"Verenigde Veluwse Koren,Leander van der Steen,Marco den Toom,Rianne van Roon","1AgWeRQsgpgrwlbTPfKoCL,5nBM9HkLOMxD87rrS8bOt5,0ww05DpviK3FdxQ0aa9mnP,1pFE9v6XRxfl54y0YeuRdT",2014-03-24,day
5W8lcN7HUglvAnbJd97Olj,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
4EgN4TPwjZWwmZGlnMTKNY,EO Nederland Zingt,1nuQi198AGHpHheLcS9OOC,2011-05-28,day
7CiCRqiyxgulouIsMf6XJW,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
148mmiWhUfqMkgh1aiZSqk,"Samenzangkoor Oude Kerk Ede,Bob van Stempvoort","4Ti61VdJR6BkPVyH4AY66x,46awSQTpSIuBKXrku0x0qH",2016-11-07,day
7sljXg0GJVHtbCbNG0wrYJ,"Christelijk Sliedrechts Mannenkoor Ichthus,Martin Zonnenberg,Martin Mans,Johan Bredewout,Yta van der Zwaag,Martin de Deugd","67LOSppQ9ZbAX7iyEpMYcO,0BMrNgL0ynAVJNn2VeiclT,0h1qA8QEpcpfQsjltQk0d8,0EugHtOCBdZiEzPiC3QjTZ,0ZGhmIRs3jQ45KJtoJ0IR5,0OhpsPwl8Kr3ZTb4mq54s3",2004,year
33rC5zJROFDI7ERGkQadkg,"Christelijk Sliedrechts Mannenkoor Ichthus,Martin Zonnenberg","67LOSppQ9ZbAX7iyEpMYcO,0BMrNgL0ynAVJNn2VeiclT",2008,year
4JqmnRTYFn7hRa9IbNQHNY,"Samenzangkoor Bovenkerk Kampen,Jan Quintus Zwart,Willem Hendrik Zwart","0P8xmVvAasdyHUEnsFDwKQ,3RyZlsbfnQLabLX0wO0lQv,6W9HK8o9yKs1ejiMvKnQv2",2016-11-07,day
7kwV8kETvmF0DOuPFWJLKB,"Chr. Urker Visserskoor Crescendo,Piet Baarssen,Pieter Heykoop,Harm Hoeve","14441X7YQGd53zTx22DR8j,0ihn8tIxZ4IPpjB41Y8L6Y,3mPrBVAx6THI2njjzxU09m,3shJLEtFX8N2m8jYFpLnm7",2018-03-16,day
7aSFzb0zj461Fmii40XTrZ,"Christelijk Sliedrechts Mannenkoor Ichthus,Martin Zonnenberg,Joost van Belzen,Peter Wildeman","67LOSppQ9ZbAX7iyEpMYcO,0BMrNgL0ynAVJNn2VeiclT,3a50IsEerUnynGcmUOgTYF,08WXwvuHRZy5iM7ZZT8yxr",2017-10-04,day
2hIXLDag6o8PFRemI2XGOP,"Martin Mans,Wim Magré","0h1qA8QEpcpfQsjltQk0d8,1KTc6qTKHoqo0MGI1bvi9F",2013-10-03,day
4kwspNVn0vLHbY5sUDUzjP,"Samenzangkoor Bovenkerk Kampen,Jan Quintus Zwart,Willem Hendrik Zwart","0P8xmVvAasdyHUEnsFDwKQ,3RyZlsbfnQLabLX0wO0lQv,6W9HK8o9yKs1ejiMvKnQv2",2016-11-07,day
0IZwxYUyBgXCjrne4fUk8n,"Chr. Mannenkoor Staphorst,Peter Bos","4e0joWViW3MTiQVl3iRHWC,16LCtm6x1iF8AUeQzRg6f7",1999,year
4CeR5n0BXB8HZG9JpJgfgq,"Mannenkoor Crescendo,Louwe Kramer","186OlNfblCTM92gJc5K9xw,4ge1zqNIt5Aag2fsmPdkOB",2015-07-28,day
7hKYmjgZ4Bgl6N1sndBLyC,"Massale Koorzang,Wim Magré,Willem Hendrik Zwart,Everhard Zwart","0bpQBGDjBLiT0DN2spSykp,1KTc6qTKHoqo0MGI1bvi9F,6W9HK8o9yKs1ejiMvKnQv2,5BRiil86191FVaSC6PNxtP",1990,year
0kjysAnfze3gtT174HgiEs,"Samenzangkoor Bovenkerk Kampen,Jan Quintus Zwart,Willem Hendrik Zwart","0P8xmVvAasdyHUEnsFDwKQ,3RyZlsbfnQLabLX0wO0lQv,6W9HK8o9yKs1ejiMvKnQv2",2016-11-07,day
6eFdaUi3CFxJ33kGj5jISd,"Jong Gem. Koor Immanuël Urk,Jan Quintus Zwart,Wim Magré","2sJG8vts0cT1x8QpFYYndA,3RyZlsbfnQLabLX0wO0lQv,1KTc6qTKHoqo0MGI1bvi9F",1996,year
2TPPaimkCrS4auGpyFYRnM,Battle Beast,7k5jeohQCF20a8foBD9ize,2019-03-01,day
3ympiLC2aNMErvzNHPUK92,Sonata Arctica,5YeoQ1L71cXDMpSpqxOjfH,2016-10-07,day
4JHwYQeblEBruL5qn6N9r9,"Avantasia,Candice Night","1Ih0fEQQsy9EeAJbYEeQRa,4ZM0E70MLZ38Bj1g300V18",2019-01-25,day
7DnrGaloG6hmLPrvePhH0L,Delain,6pIRdCtSE5hLFfIfcTAicI,2019-01-11,day
7uDmgHFkYHlU3QZEVZJGhw,Kamelot,7gTbq5nTZGQIUgjEGXQpOS,2018-03-02,day
3FSgcVwtlcNK1hY88qY2oe,Evergrey,4S0foX2r0RlC12KBW8u73D,2019-01-11,day
3WzaBVgrRcMCxRfIVia8D5,Diviner,7kMNJQdOwnb5V30mkqg62S,2019-04-05,day
6pivkSWduzuZ3EqHOYq5Aq,Battle Beast,7k5jeohQCF20a8foBD9ize,2019-03-22,day
1sRWy3OIe6rfRrub5ht0PG,Myrath,72500XOYPw5e7OgFWuW2Gl,2018-12-13,day
4X6Z4zccPOEi4TvLrTQnqd,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,2017-11-03,day
7JNxaa1S1SixiuoAsQTLZW,Darkwater,3VFAEJuUQ6rHfKT9qlZ3Zq,2019-01-11,day
5fBINwkFHK78VlJhV9vHGY,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,2018-07-20,day
5NBjdhLAi7fkg4KWfm2OBB,Kalidia,0CNwIzfosLnGPKiVrLtLxA,2018-10-05,day
63fBEvbvxbSwVOOPS9Ik4l,"Avantasia,Ronnie Atkins","1Ih0fEQQsy9EeAJbYEeQRa,6P9001LmAdPIqvcdDhYduM",2019-02-01,day
0S8hHlISzm8GebwdtTDPkD,Battle Beast,7k5jeohQCF20a8foBD9ize,2019-01-18,day
4q3h6tSXWWkarLsLZ463ye,Metalite,18RXUrxy1BYOOvrW0XuFBg,2017-10-27,day
3WeI3QHZofYHAug6eb0006,Dynazty,5deRBvKxJssHVa9n6B7tWV,2016-04-15,day
229Suufqh4mHGRsHS3nC6H,Myrath,72500XOYPw5e7OgFWuW2Gl,2019-03-01,day
6cg6nZ836vKGEa4Or59oXe,Cain's Offering,09EwLsoJmivFrBl0yisGDE,2015-05-15,day
3iKSyNDGzJ3FcjXoDKqehS,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,2019-02-08,day
3WFq8PMeiDoeWIn95SmbQE,Gloryhammer,7dkEByOe0oHqc54qU4hwzV,2019-04-12,day
1hT6hhO3Mfccx6NmXgvC9X,DragonForce,2pH3wEn4eYlMMIIQyKPbVR,2017-05-19,day
0dTbO7pblEFEhmWjm2N8Hr,Bloodbound,6nf7iwR6AoROxfUKZWd1r6,2019-02-22,day
4DQP0L4DTYi6zsIXaAeoS1,"Avantasia,Hansi Kursch,Jorn Lande","1Ih0fEQQsy9EeAJbYEeQRa,1i2HdFlSkR6lQ1ZdPAaekO,1hlBhTQtfsVJTgwLNpKof5",2018-12-14,day
3F8OmCcFxVdFsgo68JlBLu,Dream Theater,2aaLAng2L2aWD2FClzwiep,2019-01-11,day
4m2dAmBhgwOmrVXOWemv1q,Blind Guardian,7jxJ25p0pPjk0MStloN6o6,2015-01-30,day
5HlBxjmAqgAdKRwBoVksRV,Diviner,7kMNJQdOwnb5V30mkqg62S,2015-11-20,day
7qf0IgZV92bpUBLcQOdO8J,Delain,6pIRdCtSE5hLFfIfcTAicI,2019-02-15,day
3LvI2CToQHRmClFWFKSG22,Power Quest,0m9MRvdIdPp3cR1JkaEVip,2017-10-13,day
1wpiJznxsgVPfWS8Qepxcj,Battle Beast,7k5jeohQCF20a8foBD9ize,2017-02-17,day
0lPtloNd6eJNmHVPp1GxDz,Darkwater,3VFAEJuUQ6rHfKT9qlZ3Zq,2019-02-01,day
527rOHTuKjeF5vpF0zkr9S,Dream Theater,2aaLAng2L2aWD2FClzwiep,2019-02-08,day
61rja0EnFEZOFAZHtwXs0Q,Beyond The Black,6swnqiL41Bd4gO2fnAXXrf,2018-06-08,day
0ERGeaQIpAeTyjqyPuxacH,Theocracy,627g4H0WzOhvuRRsbdBR6T,2016-10-28,day
2X1B6zLop2eRQfnqRH5P4L,Temperance,0WHhPa7TmqQASabtpYsa5J,2018-03-06,day
7Bj2bKdIOqHfM2u9y4nX8G,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,2018-05-25,day
51E3xyTuzOSZYbOduba6Oz,"Arion,Elize Ryd","0c09mxGbMHuFLpPJMY6JdA,4aHpq3SeE9HiKNft9Bcj55",2016-03-11,day
6tlfAL7rJ85eDXSZgq5eC4,Stratovarius,1O8CSXsPwEqxcoBE360PPO,2018-08-10,day
4GBbBy05LoSveNxjKxj26m,Within Temptation,3hE8S8ohRErocpkY7uJW4a,2019-02-01,day
7BSwI7CSvcGXETcVq1BJLU,Nocturnal Rites,0dSoaJ8iEP3aid30p18O2g,2017-09-29,day
5H1cBra4CidOCHmfWmg6O6,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,2018-11-30,day
588TQ8545hoDTJij5yDqa7,Bloodbound,6nf7iwR6AoROxfUKZWd1r6,2017-02-24,day
4riL1YUlLsyVve0FETs2RO,Project Aegis,0ch3yV6hCQq7SvzJC3cZWj,2016-04-20,day
3IXv55NdcYteZT4T3jd9jl,Forever Still,21h3ZMAgqVovSFIqUoP3jv,2019-01-25,day
6HSrxkiuAHbU5e1qfxRp3S,Vandroya,0ksiPgsqQQqpNLyS8qGx8N,2017-04-28,day
3z1M3nvvKkchcUr4OjlMLP,Dream Theater,2aaLAng2L2aWD2FClzwiep,2018-12-07,day
7xNy4SaYMiPTJroKwnYQwG,Cyhra,6tkhw6PSVw7b2M7h5fLBLE,2017-10-20,day
748pi7RR8f9HGCeQpLe7h7,Firewind,70I9vE7YTwKmelfEplXc5r,2017-01-20,day
6zNWCirgbJ9nkwZlVeMY3T,Myrath,72500XOYPw5e7OgFWuW2Gl,2016-04-29,day
3by2gdlbGfugy5wKuamJkM,Enbound,39rAAms1jLYfEyTvPod4pm,2016-11-18,day
1Ry2ODU1r6Cbh5rAQoelbu,Hammerfall,2o18h28enlHxj887tATc58,2016-11-04,day
4ktpjpQSF5GeX03fzd06EJ,Vision Divine,5L6lO4X5v3GJpTkBg1BdW2,2018-12-15,day
3J7aw9aV1xkwr3wbo7n4aQ,"Pagan Fury,Paradox Interactive","6OPsyrpJLYcCZUEhWIEsep,75N2nC2KNgaQ1e6bGs0wyc",2019-02-23,day
5galeMyMwBHinJ4j0zDT5v,Serenity,3cdasOCLRe8dKjzjowtzNW,2017-10-27,day
25E5bI1Xxzns9JWdsErVaQ,Delain,6pIRdCtSE5hLFfIfcTAicI,2016-08-26,day
62TDMGBVRnguNgZeFEqpEh,Dynazty,5deRBvKxJssHVa9n6B7tWV,2018-07-27,day
1j6A62BPgGyK8I4BUXsovL,Darkwater,3VFAEJuUQ6rHfKT9qlZ3Zq,2019-02-22,day
41rbbPDYHxaJgrE3z8zZXl,Kalidia,0CNwIzfosLnGPKiVrLtLxA,2018-11-16,day
7z6rAMdMbwwvUbNETWyroS,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,2017-11-03,day
1Vf03WWbOcAYl9F6hcC6uP,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,2017-04-01,day
2H7a0xo5lpBVk2ndismakK,Cromonic,6Lj1yeMDpsRQO8ai5VnZLn,2017-04-07,day
1eZljF7yQmlSU8VYkvqrbk,"Avantasia,Hansi Kursch,Ronnie Atkins,Jorn Lande,Mille Petrozza","1Ih0fEQQsy9EeAJbYEeQRa,1i2HdFlSkR6lQ1ZdPAaekO,6P9001LmAdPIqvcdDhYduM,1hlBhTQtfsVJTgwLNpKof5,2x6m4RrCqYWXO5nlqL4IgC",2019-02-01,day
4SSep6JAkxgFM0eAwNZTQE,Impellitteri,5z1vzTURV3bwwXqxkjy47W,2018-10-12,day
3EI2TNISMfJtX02g6MthHA,Twilight Force,0tO6ALWmduAbneXoHmnl2T,2016-08-26,day
0sBFhCU8uv4ArzeMmmBcfl,Delain,6pIRdCtSE5hLFfIfcTAicI,2016-08-26,day
6TlfEqbtm5Uo0ugS8FAfYe,Lost In Thought,1eaEhax0Mj4NNXxvWEtnUF,2018-11-08,day
5ALscmg72ZgG4TegxbtLqi,Dream Theater,2aaLAng2L2aWD2FClzwiep,2019-02-22,day
2HfMa0UbmAx8RESbAGc4P1,Wind Rose,67ps5pbKVO7V9Fcb4lTIXz,2017-05-26,day
0KmMm4PTNNFnWDz5P2d5vB,Majestica,52lkxAYfC9ypaPJ2EB22ki,2019-04-12,day
6qopop1Rc9r1RjEIBQhc8d,Judas Priest,2tRsMl4eGxwoNabM08Dm4I,2018-03-09,day
2Xeto07Zp3JhkH4D7GeN5p,Power Quest,0m9MRvdIdPp3cR1JkaEVip,2017-10-13,day
0gOetN7CNdjCAp8vU8p8vk,Bloodbound,6nf7iwR6AoROxfUKZWd1r6,2019-03-15,day
2tHj3OT0p39Jfx8hFwS5W9,DragonForce,2pH3wEn4eYlMMIIQyKPbVR,2017-05-19,day
3rxlocTEMOHoXbBWdhkGDa,Dark Sarah,6TvwiAPxsB2Zj2o8bNlogk,2018-06-29,day
5yUIGbWmBUvr9O41HlwfNu,Seventh Wonder,30nUQaYp91iDcRyhr1oNn0,2018-04-11,day
2bY5cNY8Cok25rdoFeRneO,Millennial Reign,33YlH12u3OqPWKd2hyp0UQ,2018-04-06,day
0J6p9UZpz1jeoH1WAXmrB4,Iron Savior,6COmyouHXwCeIGS1IFd1PA,2019-01-18,day
3B1TWxi5RF0bZbAvtfE02Z,Dynazty,5deRBvKxJssHVa9n6B7tWV,2018-09-14,day
4e7JazBPqGPHRi7HOVWFbq,Michael Romeo,1u13Ufesdz3aVSYpL1bFue,2018-07-27,day
332XMry2VVEPH9dsNniqtT,Sunburst,1gr1vOmkKj6iNS9G5lp3F2,2016-02-26,day
56xCHNDfNR2Yo2G19GrXe6,Kamelot,7gTbq5nTZGQIUgjEGXQpOS,2018-03-29,day
3YaMuUMWQ4ipTqAEwALPVo,Edguy,3AGFqPP3gt5rMSvhR87Xxu,2017-07-14,day
4ZYiE0Y1FttXgTqgZek4Kf,Freedom Call,55RDuy7cQW2Dqrcz3Jjl6F,2016-11-11,day
0jkHpyngR9K85eg6gc3W2p,Frozen Crown,6hbGneO1qRnmz6xflK4n8E,2019-03-22,day
5s8DF7B3LJiX8zbrsEy2tN,"The Dark Element,Anette Olzon,Jani Liimatainen","4yWabEiTzKShbBiy14Xx7f,37561fPR6pVMtyLd3eOFys,15o2IVJ6hHAxdBBvAjjtn9",2017-11-10,day
6QBNeP7vcWqbH4hXkx3dhs,Pyramaze,23jSIm8VfKV2HaQJtfR3PK,2015-05-22,day
028ME5KL8mHJn6gePni5jW,Primal Fear,1yfiDL3YUEJlQCgb5Pun6g,2018-09-28,day
40wjVLIAd5BLRLyKXhmhcT,Conception,25612xyhRN1JRqXVlmghpr,2018-11-02,day
5ik0QQXxrvLTJCrTb9A3Cx,Riot V,5AD3ApIDjM31rpaAon76tg,2018-04-27,day
5sRvbT4VlVIRKbYEMYswZk,Nocturnal Rites,0dSoaJ8iEP3aid30p18O2g,2017-09-29,day
21ZlHKGGYQ1AjPpcUAfNLp,W.E.T.,2dRO1l7hgP4FwnpebxW1fq,2017-12-05,day
5Xp0QL22u97RGuzyM2TDKh,Evergrey,4S0foX2r0RlC12KBW8u73D,2019-01-18,day
2SLnKcIxDwsIY7LsKXEtbg,Brainstorm,6IlOclSCHgJ9Aix6QEktkO,2018-07-20,day
1F0bwXQ1QNuljNwmVlP819,Forever Still,21h3ZMAgqVovSFIqUoP3jv,2019-03-15,day
04zipeUI1GQjypWxPfFL8t,"Caitlin Kinnunen,Isabelle McCalla","33RWcf3xOXdbUHIajavxaE,4SNWtSWaGOFjjBhCUx7f4L",2018-12-14,day
5rDzL33WiYowiXlZhwWvst,girl in red,3uwAm6vQy7kWPS2bciKWx9,2018-06-08,day
2nBB42lNmkh8qlzEUOmEwI,Ani DiFranco,0AiTwNtYX8m4uhfU7rJ8RD,1992-06-19,day
0bOU4kGM9bQdVJ3jZ9sO9e,"Alexandra Socha,Taylor Iman Jones,Bonnie Milligan","3fXPqhTRuLQRfJDym3cXN3,1HLqKfP1pq3Jh0CY9d7leB,2dWTkKrPGvkwSTSuRSwJNc",2018-10-12,day
4pPNchM37FCG2ATgcH8EIG,The Ditty Bops,4DFJYrS9xYPuLAxn3xZRrb,2004-02-24,day
04cePI0HBcLfWsuTSDzhIF,Jen Foster,4Nwq3oDSohIu7XBy5Df53C,2003,year
4hjbxjZpJ8H6qRCzDOGI0M,dodie,21TinSsF5ytwsfdyz5VSVS,2016-10-14,day
4Yb6G9OWgGBmfOpxcFxp6P,Mary Lambert,5Z2NUZiY3FA00HKu5WTMhA,2013-01-01,day
6AWNMwzTLtF3OOhuekWvCW,Catey Shaw,5nfow6tv4Dtm6K4WHzczBI,2014-09-09,day
09YXtRJuqm9H6cH7PhIls0,Blind Fury,20g0Yzlmn7H2aznPkZIff8,2013-04-09,day
6PtQ0cFi3Wfk99K0IVXEwW,Mikey Sol,5Od80iCP9SgCRawtenI54M,2018-01-06,day
0WqqFajBwA3tpRZ66kRomu,Hayley Kiyoko,3LjhVl7GzYsza1biQjTpaN,2018-03-30,day
2IeOgn7m7SnlAE5fquVutV,Kaki King,1s2pki7lATUaBOL76E3vCV,2008-11-18,day
