ID,artist_names,artist_ids,release_date,release_date_precision
4nZMsOIu2CixYC0EWeW1WW,"Frode Fjellheim,Tove Ramlo-Ystad,Cantus","6dN5CHba8uE3KUZtgzDjGa,3lKVZDzhvdZX8KsWfPpQnX,13tmEptE5NPMTxY29lVoEf",2015-02-17,day
6rjYwCNTLITeHfXeZeyGqC,"Frode Fjellheim,Cantus,Tove Ramlo-Ystad","6dN5CHba8uE3KUZtgzDjGa,13tmEptE5NPMTxY29lVoEf,3lKVZDzhvdZX8KsWfPpQnX",2015-02-17,day
2KknM1vxYPIqfN4nehre2h,"Mia Makaroff,Nils-Aslak Valkeapää,Cantus,Tove Ramlo-Ystad","3YmTt2jsinisaALvHmGfdx,0Rsmks8T6CLmfnCp3Ry8BU,13tmEptE5NPMTxY29lVoEf,3lKVZDzhvdZX8KsWfPpQnX",2015-02-17,day
5ChWK0KD7NpYtGqW3H5xee,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
0BzMkfbG7d5dZAVg819hFq,Cantus,13tmEptE5NPMTxY29lVoEf,2017-05-12,day
66cBKR7wlCJVnYk0dyZn75,Cantus,13tmEptE5NPMTxY29lVoEf,2017-05-12,day
1BKY4oQscBbmLiO3O3BbuN,"Frode Fjellheim,Cantus,Tove Ramlo-Ystad","6dN5CHba8uE3KUZtgzDjGa,13tmEptE5NPMTxY29lVoEf,3lKVZDzhvdZX8KsWfPpQnX",2015-02-17,day
0Z7vphC5O0PmnxVNh2PCb9,Cantus,13tmEptE5NPMTxY29lVoEf,2017-05-12,day
104tLGxDJLvBjwKTwLoxON,Cantus,13tmEptE5NPMTxY29lVoEf,2017-05-12,day
7MK71P38hj7nxV4rx3entH,"Ēriks Ešenvalds,Cantus,Tove Ramlo-Ystad","1luoTtYQjMoJPSzl9YCO1B,13tmEptE5NPMTxY29lVoEf,3lKVZDzhvdZX8KsWfPpQnX",2015-02-17,day
5e6xcbmlvgDYW98L5MvM2Y,"Eva Ugalde,Tove Ramlo-Ystad,Cantus","0X3NVQhtV4QGWlCIwpOebh,3lKVZDzhvdZX8KsWfPpQnX,13tmEptE5NPMTxY29lVoEf",2015-02-17,day
2iOdrBp7fgMcxm7ocY4A3M,"Knut Nystedt,Luci Shaw,Cantus,Tove Ramlo-Ystad","3sJDyaWAyLTZ9TKoOFhEqa,4tqP2kPQbwwsuQkHvLykPg,13tmEptE5NPMTxY29lVoEf,3lKVZDzhvdZX8KsWfPpQnX",2015-02-17,day
2sSYOPgtBK2BUeFIp5ETAv,"Franz Xaver Biebl,Tove Ramlo-Ystad,Cantus","2Fo8Ekjb2ccInXRex19G9B,3lKVZDzhvdZX8KsWfPpQnX,13tmEptE5NPMTxY29lVoEf",2015-02-17,day
1t1qtr4vBK5ZNwoFQ9EZKY,"Frode Fjellheim,Cantus,Tove Ramlo-Ystad","6dN5CHba8uE3KUZtgzDjGa,13tmEptE5NPMTxY29lVoEf,3lKVZDzhvdZX8KsWfPpQnX",2015-02-17,day
6qDz285Hc0gxyYehxKHEvE,"Frode Fjellheim,Christophe Beck,Cantus,Tove Ramlo-Ystad","6dN5CHba8uE3KUZtgzDjGa,1GjWNGbMtHDQ7CNYf2d7cw,13tmEptE5NPMTxY29lVoEf,3lKVZDzhvdZX8KsWfPpQnX",2015-02-17,day
7h2cdBCqgKzE0mV5CM0Ffs,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
2wJONLfNz8kyNmQ0tXJPSe,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
7LK2Ws6k4dbufZl3SugbgH,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
41N8cQSSFT29jPTkex6xXD,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
2DW53dtVGKHVEBMaMgH5sD,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
7cres5o97cPNmnWGAsOTMR,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
74jzzthD4XhnP9td11r4cS,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
3omyG52uwrqK1jRQ4PKjOD,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
1Vd9lDPWxnZDPs3xCr5Kqe,Cantus,13tmEptE5NPMTxY29lVoEf,2011,year
06FRNWGwbOr6eM04n68sG0,"Cantus,Bjørn Willadsen","13tmEptE5NPMTxY29lVoEf,2mMtRR4eIJMl0CPb1qOYSR",1996-01-01,day
7DsKV1QrmltyTNQmR6cWe1,Cantus,13tmEptE5NPMTxY29lVoEf,2017-05-12,day
4a5AETyLx82DCiCPbAB1kC,Cantus,13tmEptE5NPMTxY29lVoEf,2017-05-12,day
3LUIZL181tPN7laO1wAGWK,Cantus,13tmEptE5NPMTxY29lVoEf,2017-05-12,day
1YmDXTV2VyDo72p7iJeKfb,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,2019-04-16,day
0IVRKBNLzcnHOxdorV0O5o,Duff McKagan,3KEe5d2p5jKihMMvuXVhr1,2019-04-19,day
5LJwi4AtDPckKtYGUhqJPF,Saint Vitus,64yj4wx5kNH3NTUW0ghyxn,2019-04-19,day
6mhMSYegaez49AZRTNKXEg,Amon Amarth,3pulcT2wt7FEG10lQlqDJL,2019-04-17,day
1KyA5lXW7cAgMLwxRdVAu3,Accept,3JDIAtVrJdQ7GFOX26LYpv,2019-04-19,day
4VqDmffy2yzV4JsVdZPUeW,Drudkh,4q5mj9YpaYesKvHzN8XYve,2019-04-19,day
4HndrzSjzJgFpLTaPJ6ZXe,Sacred Reich,0UeVJTdCWGEFSSO9Tg9tiH,2019-04-19,day
4VcmL2Nz7RrY17HIGHE3Bh,"Vincente Void,LUCIEL","7dG9i6mXD95KlPRLW5Mspl,1VBoJcJACfJofRK883KFI1",2019-04-19,day
02F8cxjDyqEemSi5M958G9,Gaahls WYRD,7h8V7XHdJ3akShW3uFaZyn,2019-04-17,day
3uZ4acm73kBuDvi9mrOOYX,Skindred,3jTlKw98Ql1jGRPYqhqHap,2019-04-19,day
4cpQShfvd1EN1dSKkFqZIB,Mork,6txf2ksDlbyt06kNh1m4o7,2019-04-19,day
1zv1nLzyQ2MJ9Z3Ct4SD2E,Incantation,66AXpP038gUcoKVQoO98Fz,2019-04-19,day
1QSCPLgMvBbp3ERwu1xy1s,Get Scared,5r9uIJCoquVtEkCkvcn8Ez,2019-04-19,day
42kY6XWMhtUbDUQM9BiLoo,"Vlad in Tears,Lex Megaherz","4Bu9ZBaEquzH0a9FagnY4v,2Yp31TjrDIlf82izmU47oG",2019-04-12,day
31cVLkCPfvIyWiqiCZhDqm,The Dangerous Summer,0iMnpaEHXkgMT956CmP1kj,2019-04-15,day
2LI7pSyxHSPrDSuOd02n7Q,Tableau Mort,2ggrc1ffeQC5hQ4u4Pcnhv,2019-03-18,day
6unM29AhNm3qkoG2OhNYnT,The Used,55VydwMyCuGcavwPuhutPL,2019-04-13,day
5VF5RS6YPESNcTiJN4FdOH,Scandal,1m2jX3iLX1sy66aAjKdMx1,2019-04-12,day
7zcsW7uEpIIpCQaGKfBsLk,Berserkyd,3zUcV0c5DrkVyAyEdFcPLl,2019-04-13,day
2VvSw98wRa58FQpnyME6e0,At The Gates,6YXarbjg36ODFPez0PnOlD,2010,year
4hmpIR097LZBFipX7l992E,Cancer Bats,10YNQq86z4shHwDSymTyWc,2019-04-19,day
74l0OmG9ZQ9hZgPQTWzpPd,Deicide,2K3GorTixXKAiwe2t9lO89,2019-04-19,day
5aAjH6PQEWj22iRzC4tHH4,Redemption,5WfJC5qzSXWbcuz38dL7hw,2019-04-19,day
60SnTXsnAxqehK1H86SNyI,October Tide,4Ttdsj7ypWvHOhephBvXAl,2019-04-16,day
1lgmiXwnOh7uHpRb7S22q3,Dawn of Demise,3avPddG7jWQgYORvxr2Mm1,2019-04-19,day
3vLuB7ATfDiGFbBvVwnGTn,Fractal Universe,4xP1ALrFSYLVCUiRA0xzMy,2019-04-19,day
1aQ368SA6UChikuAZsKkGY,Desasterkids,6VxknSO12wvdVB7mNojX8T,2019-04-16,day
0mqg2AT1ak4wwM9Rsvj1F3,Spirit Adrift,5sW5eR9g4kNibasfrlw4EN,2019-04-18,day
4ih3hOOvC5RPSkwgu1s0es,Helms Alee,11O8jS9NNmewQkpiGXu0eb,2019-04-17,day
645jV0do7uFumQz5doXMwb,"Harms Way,JK Flesh","4ZycjRroJpEHjKMxs8zsek,0JP4tVwUQtzOtmtn4ktQB3",2019-04-19,day
1IOp9fjmma36j1rhV0nHYk,Entombed,2pnezMcaiTHfGmgmGQjLsB,2019-04-19,day
2JQQhdTBOhRV8knLclnF83,Mephorash,0yrVm0KM8VE0zlcfS1PUhF,2019-04-18,day
72sh1grZJxOjeQHVsqgJdX,Oracle,2GAHLhJxTt8K0lKqugHuKH,2019-04-17,day
4ZP0yzvoEE7xi7s5OVfN9B,Glassing,4G5YEI9RMnXwjwRpE6Pw2K,2019-04-17,day
4KTgD62vgozCfk2Inbo9fm,Motionless In White,6MwPCCR936cYfM1dLsGVnl,2019-04-17,day
1OPl0usfPFUrl5xNHFLzzF,Famous Last Words,3rxPTMtxVQKNAbBBl6cQrw,2019-04-19,day
6GGwQFVW4nq6cMqv3IW9EF,Bloody Hammers,6MC1i9hToT9dRxdN4hIHEW,2019-04-19,day
1BkqHo0wVuIuJvcCnqbwqv,Violent Life Violent Death,1QkWQgDOLAGXZOd8FnD5sQ,2019-04-17,day
6bgREDd3wU7qmtk4wfsNSs,The Avalanche Diaries,3vO9a73lw2pqD3g9Ad1IzT,2019-04-19,day
1AVf1d2imdC1e46jXSPlx8,Starkill,7wBaXEIGEMxCJYguNjk5RW,2019-04-17,day
2fgZuLFN1BaOevrKDUscGg,"Driftwood DE,Levin,Don't Call it Dad","6Vse4tFtDK1lCsjDqnsL54,2HawEpgv6nEFLv17W8UIeu,6ymngxfaNY54kFDbMStK5F",2019-04-19,day
6No532QnPj2KGFTLCM4u5P,Alpha Wolf,2tjnvrUmP46XNjFh9V0NGc,2019-04-19,day
2Dacl6eI6cIwTcLtqpQcA0,Cold Kingdom,2xCNGjnt3szUnV29cCtrWD,2019-04-19,day
1Gzv0JwCUzZQFM0M1bmjFg,Bokassa,3QgBKy7myJIAIMe1A1y7uq,2019-04-18,day
5aeDhrUB5kf1H6mtgqx1lq,Allegaeon,5NIvyOvy39ljx9w71rnCS1,2019-04-19,day
00APTGtVSMyE8zMo3hil07,Misterer,7lZtZhN7z46k3DvQpEgtd5,2019-04-18,day
7KSBrR2N5gYvehWa8D5s49,Thou,4KoZpKiPeX4jIi7Euwcfuo,2019-04-18,day
5XCK5YhSUtzWT69pMYtaEm,Cathedral,5O7ziOtiFUyRMBJN1J4Tpv,2019-04-19,day
0w06Rege2kpC5xeHBjEWbw,Veonity,3Zero2Ovi9miqMvjcNpobH,2019-04-19,day
3ESAclJ3e5TzwuULr3dd5g,Månegarm,6jQgWQKirZ7IKDGN8fRtdA,2019-04-19,day
0QqmzvTcK2gYqlN6FbsHnA,Aphyxion,40UIlN4YEByXy4ewEZmqXu,2019-04-19,day
5bMBvnHblJadwl6rdam9pK,Abnormality,3G6H6ma3AVOx4Wu9J6IIPp,2019-04-17,day
0sH1tg51Z4RVN5mIi3ql5l,Full Of Hell,1i5rlthy5CmAYWaFOB0jhz,2019-04-16,day
4YHnJYaynw2Ertzxn79K0Y,Deep Sun,4TOZ3LCqnbocg5WVUkQppI,2019-04-15,day
5cqTxhfcAKFedPlOTncFQe,Countless Goodbyes,0alANqDUQNErRnfkDCfiJK,2019-04-19,day
3OB2oWY5wbOVqPtpOc5h2Z,Bolt Thrower,3EbMlZ7ZKmFWPTHrLzpzvs,2019-04-19,day
3L60SOv8aHlmrjfO8E670X,Tripsitter,34NWLW5d4yhwesh4qVJbGk,2019-04-19,day
3QsK80Lw3rKJWJiEQdU7lK,Lonely Robot,6QsBFBEWHLod7IqInyBOjJ,2019-04-19,day
2evoS3lDuKhiTACNU8T3ny,Celldweller,4BKyei61gtyDFxlKhcvBJJ,2019-04-18,day
2zN2JuGl4FLavfjwD0Eo5T,Neal Morse,5N30GOA778sBmLm7FdB5Bq,2019-04-19,day
2ZKUNNkTA6orY8Ylj8PD8u,Decayer,2uEEkcNT0D7EmVs2ebKe9i,2019-04-19,day
5mKrS8SYH4zwOzer5zQiMT,Uncured,6YicvYF7Qo1FxNt903gAMh,2019-04-19,day
1DoBiyZkGXXOg1w5miRGHC,After The Burial,0uNj4RxFjG0iVPlZS753en,2019-04-19,day
7sN63ESKD1BcE6rUN7grXT,The Haunted,2WLmgv66Uq4vt2i36vwkAq,2019-04-19,day
2jzEmupq1TRpp2FPp15V1I,Earthists.,2fW1q3e7jiCe9l55PlIcNE,2019-04-16,day
0DUxutfBjNax7dlTxoqDYV,Mortiis,4jlxvaggBp7wVV02U6YYRQ,2019-04-19,day
5V5WI1S4yDSibcME8GIDbI,Dead To A Dying World,6t0lkGM4eAOXCuGf6gOaZL,2019-04-19,day
3dMAEze7U59I50XX1mPiqt,Smile Empty Soul,1KEUVZo7CMTSJoM8doulOT,2019-04-12,day
1qBCKRGPL1D40mw4o1p4uj,Napalm Death,3UqRgrDIQ208yNGiWKRMNt,2019-04-19,day
70v4G7u7Ov33YHDSLAQOZW,Chevalier,7wEPicrW5P1ThSykLfqfxK,2019-04-19,day
1U3XEvJ0WLaBp7eqM9vIof,Grand Magus,7GTkjp7qsfmx8iJzBUQLmN,2019-04-19,day
1iDIsH9MoWj3wM1cBXFw3K,Dead Superstar,0iohBgcI1TAL7q7d3tXzQc,2019-04-18,day
4OcDu3HOpQjQGN9eRBeeeH,We Burn Bridges,6VLUpU2K17SBmFuBrm6R1a,2019-04-19,day
6HOUw52BdChDbFVkBl3T8d,"Black Tooth Scares,Florent Salfati","15YVWucaPXc13CT4P5b57n,3u41yvYi4ylHamsT1Ksu4l",2019-04-19,day
7e2xkyi3F7mTFkK7qmHASf,The Oklahoma Kid,02Y9YvfIFsX1nG4qPuBbW6,2019-04-19,day
1Vl7HCpiD0ajxVAlTeWqRk,Avast,1KzHbhbPxLtkD0eDP9Z8PK,2019-04-19,day
4S0zh7aEZJbaPJrr6n2zBM,Stormlord,5iqk0cqsbJiSTcXQ6ljGNo,2019-04-15,day
4LfcwRS5O62XEgP1jeUXiI,King Gizzard & The Lizard Wizard,6XYvaoDGE0VmRt83Jss9Sn,2019-04-15,day
1wgzEyaT0GcPGD9VDwsX1D,Crooked Royals,0J7GkwIuZsv0bzCBKeSziA,2019-04-18,day
112eDY5IIYBqOkdXFOAILe,Ryker's,2cZsml2zs2AUNFVFgLSPYX,2019-04-18,day
5wg8llj8KWPje67TGtXYK2,Cerberus,2X801wW31GQU9xgVESz7hY,2019-04-18,day
62lkr0cefk9k3D3wZx3eLn,Pinkish Black,60Ob6q8BCjykLBKuF5aroP,2019-04-17,day
3GpsgW8Km8zgr7MAaZMW9c,Dauþuz,7rkF7HD7gJYCtltfBmSVub,2019-04-13,day
4YfAZPzNiTXYGqxOnR1pyh,Visionatica,1Y4d3PtkH7miOYl7OxB22W,2019-04-16,day
4wvdXo4g0VlVCvpgsChzNo,Hollow Haze,1k0URISSd1BLJpPNwd3dBF,2019-04-17,day
0CEdZRGnmUE4dvJoE3TNRf,"SeelenWalzer,Sabina Classen","28r4Td62rxYLdvbCtTmSG8,0ZeNt6XxDIXOpr7PffJBVS",2019-04-17,day
3U7Ad1ZEY4K3f895glGQkW,Sainthood Reps,4Zgzjx87qIFruCUOeemlNQ,2019-04-19,day
5PflXEo3iJ73e1jGz08SLA,Stay Inside,59QLiM8EVDaCyuHV6ifMpv,2019-04-19,day
2Y87Ert3ZkSj2TQFIIyI3i,Obscura,7i82bJxWj1Tggc7pnU1hzt,2016-02-05,day
6VPvNkg9B0k56fiKTEF776,Obscura,7i82bJxWj1Tggc7pnU1hzt,2016-02-05,day
2d0Ub2MAJUX1jwcThuxXLM,Obscura,7i82bJxWj1Tggc7pnU1hzt,2016-02-05,day
3B7njbys7KXCcYuXShRXE3,Obscura,7i82bJxWj1Tggc7pnU1hzt,2016-02-05,day
0qEzljghqBa4oNZO17N1Ss,Obscura,7i82bJxWj1Tggc7pnU1hzt,2016-02-05,day
4eMGboKGhnwp0YsIm12UpL,Obscura,7i82bJxWj1Tggc7pnU1hzt,2016-02-05,day
4FEx5mFeiZPlK8EJJKszYJ,Obscura,7i82bJxWj1Tggc7pnU1hzt,2016-02-05,day
109YijxhxgrAfpgS7V17W8,Obscura,7i82bJxWj1Tggc7pnU1hzt,2016-02-05,day
7CyjnShHBqLFDJtSfLfaG5,Obscura,7i82bJxWj1Tggc7pnU1hzt,2011-03-29,day
0uUleFAxb8kstYXDV9q6GW,Obscura,7i82bJxWj1Tggc7pnU1hzt,2011-03-29,day
0sRjs9Ihq8bW4eEkzLGPtr,Obscura,7i82bJxWj1Tggc7pnU1hzt,2011-03-29,day
0ir5UhRXQtlWL4xxLRJ4qa,Obscura,7i82bJxWj1Tggc7pnU1hzt,2011-03-29,day
40Cr7c6fE1PSJaAbQXW756,Obscura,7i82bJxWj1Tggc7pnU1hzt,2011-03-29,day
6xRKmwGqolpzef23O54HNW,Obscura,7i82bJxWj1Tggc7pnU1hzt,2011-03-29,day
2IFhXNGuAdm4qwrmXtoN18,Obscura,7i82bJxWj1Tggc7pnU1hzt,2011-03-29,day
2F9CyN99jzv07WIS5oIA00,Obscura,7i82bJxWj1Tggc7pnU1hzt,2011-03-29,day
1PIAeUcWEj3y8uplFANS3X,Obscura,7i82bJxWj1Tggc7pnU1hzt,2011-03-29,day
4K1yqd68vWmDXFwXAqW35d,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2017-09-22,day
3tMf8o9PxjaK8PRdwD4NB9,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2017-09-22,day
2sC87TgUDPTes7bBF3JAS7,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2017-09-22,day
0a5M9DltcncHl3DKErFmD3,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2017-09-22,day
6qpjvTFtVK9EzxsMTH25hR,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2017-09-22,day
5Ez736o4FmVL5JTPaz1ntF,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2017-09-22,day
5xZWFq86aBpqLW2pR9ft8v,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2017-09-22,day
7fjgmYoec0XsYyudG5tAEi,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2014-04-29,day
7IV2yFmIc3cQVYn4xjszHT,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2014-04-29,day
16CFT0VAa4PuY6Y48ZlsnZ,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2014-04-29,day
1OpEBtAAEMd5q8xt5Zx8ws,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2014-04-29,day
6kyX65yJtM2lNpw55Pedvm,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2014-04-29,day
43gO1bG2NBcWYwcvoxUHHU,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2014-04-29,day
0QxlQZZa5riHTGxgEAvMTF,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2014-04-29,day
1vKKHmIHssXmoFuosQ50Gs,Archspire,7F9ZL4TJNr8AoU0UUQX8ih,2014-04-29,day
3OCPe8PJWSEsu9ajtjP5Qt,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
1vP8xmHnFkB6if6wj6UkfG,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
0RIxxcQ6FaHPZUron9Is36,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
2TiKCps4Nhzw44ckooHHrB,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
7hooY68QjIGW1FWCdVJkCd,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
2r3KCefKJ7lxeLfJHDwNte,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
29yN4OHjDS7BqcbEFvwB13,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
25FghFBiG3uN24gP1aOsyd,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
1W5JJVmSEkqUtIDe9qxljX,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
50tkboqIywG4hcCAbnS00k,Artificial Brain,0FJTTwSyFG3TnPYs0Gwuwr,2017-04-21,day
5ZdqXpZqahX70L6RYqFUcV,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
4K1o2hQa0N7LE31BQ2ZoxE,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
7DkX1M2YUOci611gTfLWzW,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
0uOlXzxdPjvuHj5fwYymaM,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
48Xe1PdcPw5XJHKx9pL6py,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
0EVPP4P2878E7ZR3fr5gsw,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
39LCyWD8OUnUy35NVLdT3N,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
2smsFOAU1PN6AfHVlRoWR1,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
1lDIePA5XbSjzrHWMu2l5Q,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
7jJoI1ET4amkCfQTotivNx,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
1XHFHn4nsN5rvEuS9r7APf,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
60HhGFVSfXoaMUpcCzV0iZ,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
6zejOELZeEbRW52WkGA2E4,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
55y6Eqz0eOB2RManqdRZAg,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
3loXxzJrVADYIQoHK3BlB4,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
6qfpfUvG5KU9uhrSGqxslc,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
2vjSuXliSYjm53Rab6CNlH,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
6f0Wyqal4RB0JI2XezRMR9,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
6ixN9vdvThUbgErARtlFHn,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
6nQ6shQPurlD7g48AN86GY,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
3VpfMvKQsFaoOtQo73HBc5,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
0LrAuUlbKL7S7Hogf0wItQ,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
3r021N4imcJhqPJZ2DV1bn,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
7lnUBVL0LaNVzHQAdIYt6F,Slugdge,2Vp1Prkc6ejKx01ON9LlDw,2017-03-24,day
72ZxMLrGzEqVXTLFgeggk2,Vale Of Pnath,31i0H73pagGhaNZ9YLgUYY,2016-06-10,day
1hBvNifB8AOP5TRsANHs4g,Vale Of Pnath,31i0H73pagGhaNZ9YLgUYY,2016-06-10,day
4ncvbYENaembSaca2fZBve,Vale Of Pnath,31i0H73pagGhaNZ9YLgUYY,2016-06-10,day
3pfAY71ZlruW7Pn8MPtO4o,Vale Of Pnath,31i0H73pagGhaNZ9YLgUYY,2016-06-10,day
6YBQarYyBqctpEqUjvXhBI,Vale Of Pnath,31i0H73pagGhaNZ9YLgUYY,2016-06-10,day
0tIPFl5IiEhq5iHcZtyCZO,Vale Of Pnath,31i0H73pagGhaNZ9YLgUYY,2016-06-10,day
3aqW7Yp28XeOeUc3cO23f5,Vale Of Pnath,31i0H73pagGhaNZ9YLgUYY,2016-06-10,day
52T030uyfOmy3Rrqo1J0mt,Vale Of Pnath,31i0H73pagGhaNZ9YLgUYY,2016-06-10,day
2fxpvBwHx1EyUupL1wS8W3,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2015-03-23,day
1UrHneob6DrcOGHJk9cnoE,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2015-03-23,day
3xDffbb77CK00yexLKwCQS,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2015-03-23,day
1CRI7kAGEROHRF21tjmr98,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2015-03-23,day
03ehYCO0GKI33FeOLNh75B,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2015-03-23,day
4GZFzWwKCwB5jM45C6FfB4,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2015-03-23,day
1mKDimAd9zVEMs6rza7w8C,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2015-03-23,day
1DkkdWqX0Ff0pU801u87Hn,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2015-03-23,day
4mbeEoG180K94VDYIzpj3i,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2017-08-25,day
0A7ilYl8V65egNGr40M4Hf,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2017-08-25,day
0OhdUTOSexHWHra6W02Xfr,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2017-08-25,day
6NeY68eBTkdM78Euu0GYlc,Der Weg einer Freiheit,7e823b0KQoVtLG86Ui5xGD,2017-08-25,day
1dg7ZHuNCIbYCqyGlk8ZS5,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
3TfnNa2rOCuGZi4IBWtYVE,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
0xy79WBH1UQ8ClPxDov0Lg,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
37tmFNDLCoe1U9zfZqQ1Qf,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
6LuEywVtIAwahXe1z0dIII,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
6oF4yDhSZ2cUTyVq1qP1Yk,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
1OgH4t3DkzytMp5k9OfSYH,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
3IktaeSjAWeVCw3Y64xD63,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
7jTkHDSZWwezSoOmtZ09kh,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
2xxdTkfFABqDa9yNyUR5b2,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
16SGW5dENDcW8yrQVgEFHf,Beyond Creation,3HBOxN9iagI9Ot1kTHpPX8,2011,year
3DOuHdmnyqtV5tiRoD6ZZt,Irreversible Mechanism,1SPQDYH2XaazozBGR3wo9B,2015-03-31,day
05mIasXWm4B7hIYfleudGF,Ugniavijas,5L9Wwq4Ldv9aI562opIQzc,2016-09-08,day
75DWa2YVcD1TBUjz6VFfPs,Fausto Miño,6DJKy0cY13Fn5f2Vj64lo0,2015-05-18,day
4tWT7LQ6GJHGqlzrlRv5tF,AU-D,103xS8KmldMIFzgcD7FzhP,2018-09-01,day
0drTvwhO6ULINE7k6SI372,Riccardo Perotti,1eNuE1hqEHLzAnBjWNvvTl,1994-10-14,day
