ID,artist_names,artist_ids,release_date,release_date_precision
1I3qfFMraXE0kAPtRERpok,Megadeth,1Yox196W7bzVNZI7RBaPnf,1986,year
6JkLrYPUuYRI6zjSEZ7k1a,Kreator,3BM0EaYmkKWuPmmHFUTQHv,1986-11-01,day
3BIaTcc83pxPa3ySocytfC,Kreator,3BM0EaYmkKWuPmmHFUTQHv,1986-11-01,day
4pocJl5ReXOTaMDIK7VPXj,S.O.D.,0YtH9hfWvKI1HxccKiiJQJ,2016-04-05,day
7c2XRwsmyssgQs19BivOsg,S.O.D.,0YtH9hfWvKI1HxccKiiJQJ,2016-04-05,day
3iL1Xv2uSUEAFZx8i3XbCx,Kreator,3BM0EaYmkKWuPmmHFUTQHv,1986-11-01,day
6bXHw7cdcN45I04pesdWnG,Testament,28hJdGN1Awf7u3ifk2lVkg,1988-04-26,day
0E0ZOcssh6Fm4FnMJX8nnl,Violator,0lFI9B2QSbFVqS6gAZzg1a,2006-10-07,day
3cmwLCWhNqq1WVyoUpXNx3,Nuclear Assault,2iu7W76DMacXn6hzAqmJJU,1989,year
37SjDxTxXrGNUfP6ircm3P,Violator,0lFI9B2QSbFVqS6gAZzg1a,2013-07-10,day
5JJxjyT9airtfDCFYgheIW,Kreator,3BM0EaYmkKWuPmmHFUTQHv,1985,year
744B5zMO5whC0tfl0ice4R,S.O.D.,0YtH9hfWvKI1HxccKiiJQJ,2000,year
6pgAwRzVdMIWgEiMsvenf1,D.R.I.,6eKzDvHhJgMtcaOrvEXCTv,1988,year
0qpssLd0Bj6yTBArunZoyS,Sodom,6SYbLA9utoNsllunR1TnkM,2001-10-22,day
2DNLJM7zQkdIlAp08gjNeF,Kreator,3BM0EaYmkKWuPmmHFUTQHv,1986-11-01,day
6kkyMeOMayULag3AcLjXKC,Slayer,1IQ2e1buppatiN1bxUVkrk,1986-01-01,day
0uSpIAPDZYULLDJAbSg7r0,Kreator,3BM0EaYmkKWuPmmHFUTQHv,1990-11-06,day
6RueO0HhGmb5AFdEXypQhq,Municipal Waste,2Ah9OuOj7B57gPD1cbwiaE,2005,year
1qdOEcMeuopXsRLGHZLhKa,Kreator,3BM0EaYmkKWuPmmHFUTQHv,1986-11-01,day
6gPF5h48t0xRTPGCUivFfK,Insanity Alert,7371n3dNMRdoAuDOiweQJx,2015-01-27,day
3lvFrd9OtDCc1L6voeodda,Sodom,6SYbLA9utoNsllunR1TnkM,1987-12-01,day
0UQF29OnCJlZpMbK8jXWBi,Nocturnal,4m4e8k1UPDlXtg2JETDX1g,2009-06-01,day
4mnpCTzPnHxZmqcHSOLKaG,Municipal Waste,2Ah9OuOj7B57gPD1cbwiaE,2017-06-23,day
0FidYx2CkNDauQnMme8gSQ,Thrash Or Die,1zLhgo8gQRmNBW7n77oYhi,2011-05-18,day
6OrxzP4QFB3qD4pgbRnfUG,Destruction,5d6KI8frPEo3qGsIL8Sak2,2001,year
25fWtvbBR05MDo2vRcRIJ6,Sodom,6SYbLA9utoNsllunR1TnkM,1988-06-01,day
5pQZDj7mnMDkNYizLQxoGW,Sodom,6SYbLA9utoNsllunR1TnkM,1987-12-01,day
0RNFJxtTbd0uO4YRG35eLw,Attomica,1gni4GCDSre0p0Oc4zrmEV,1991-12-16,day
4bFwNDLo9IeqHQ0iqFEaUA,Nuclear Assault,2iu7W76DMacXn6hzAqmJJU,1986,year
2h7eSfSQpBQ3QyLmW6GLOu,D.R.I.,6eKzDvHhJgMtcaOrvEXCTv,2010-01-19,day
37ihemYRMu7jDAgBqOZ0m0,Kreator,3BM0EaYmkKWuPmmHFUTQHv,1986-11-01,day
3U7bYEYs8GEAh2yyyhErly,Death Angel,6KVc8Llznru8n9LVCYe9dz,1987,year
7bQqbbtZkaeCj4U14mYPR3,Dark Angel,0RFQyVQGVcECxnuSLvEKxV,1998,year
7vhN8nkLJKIlQIfhp6gkuE,Agent Steel,1FQv3rI4iJPitbZiTxBGut,1985,year
6zGRRLitlTUxNgeVjmn1wY,Nocturnal,4m4e8k1UPDlXtg2JETDX1g,2009-06-01,day
2DSo2OxHP5R4mpNbYDvZ5k,Nuclear Assault,2iu7W76DMacXn6hzAqmJJU,1989,year
56WgPd9R5NV9FfyNcCfRTr,Nuclear Assault,2iu7W76DMacXn6hzAqmJJU,1989,year
4EKE8Wu1gKqrUFntmeaSYQ,Sodom,6SYbLA9utoNsllunR1TnkM,1987-12-01,day
3orEDNYiGeafDlFNSAZ2Lw,Sepultura,6JW8wliOEwaDZ231ZY7cf4,1989-04-07,day
7HwCkRZxhinkwBnf8MsIKt,Nuclear Assault,2iu7W76DMacXn6hzAqmJJU,1989,year
1T5AxPlIqzg1TSgj1DRpML,Sepultura,6JW8wliOEwaDZ231ZY7cf4,1987-10-30,day
3eT5yJI4GujwwPqYJQTUkK,Vohnkar,406IpRqbWa743CVmLgjVCu,2017-10-01,day
2I6asi4Ka4F9GpMPC93bE4,Violator,0lFI9B2QSbFVqS6gAZzg1a,2006-10-07,day
67a19Co2gN9LyeVLV4SxPa,Whiplash,1VZpDV00MljTrkukEHFKqZ,1985-01-01,day
0TLuhsF8JTzej8XzQIeJof,Sepultura,6JW8wliOEwaDZ231ZY7cf4,1987-10-30,day
3O8TuGs8Y3qZD8a47AQLpK,Suicidal Angels,5Qb7CFfWNE9rlymfrFp5A2,2016-05-27,day
6WDMOh0LJY9EHO4aIE7dPh,Kreator,3BM0EaYmkKWuPmmHFUTQHv,1990-11-06,day
4gOQgEXfu2QlKBcnI8v9cN,Leeway,2ZxNJ2rj9nrCg5Igwe0EQR,1988,year
3zsxw5JEiMb5rjW2O1j6a6,Leeway,2ZxNJ2rj9nrCg5Igwe0EQR,1988,year
4xgR3Q0ZKzxhiRynd8u0iz,Wehrmacht,0gkEIIAvH47TcNDG1WK8LS,1987,year
1ZLZzGQAOjLJYMN9EISR4F,Wehrmacht,0gkEIIAvH47TcNDG1WK8LS,1988,year
0aMqAaZaFz8iD2IsUfMzkt,Demolition Hammer,08f6MNQouECEKggLSLEBRQ,2010,year
4CPIR4SSse0BlGwyC1ohI7,Morbid Saint,4jcj3BdKlh7LFhByepe02p,2016-03-11,day
2qBq5K3TlbEVTd8xbUgYYI,Sodom,6SYbLA9utoNsllunR1TnkM,1992-08-01,day
6KH3n3ZjCcqvjt3SK7e0xW,Morbid Saint,4jcj3BdKlh7LFhByepe02p,2016-03-11,day
2byb6EaHvrLBWYhSRMZvqS,Morbid Saint,4jcj3BdKlh7LFhByepe02p,2016-03-11,day
5lIVUeASd7acmuiV5mzawO,Insane,32J0HIrSYZhXbZLrPIVVwq,2004,year
4NKqJMlONXzac3DEmh5iwp,Testament,28hJdGN1Awf7u3ifk2lVkg,1988-04-26,day
1JtlCg0HnOiwTlIEVoHk62,Demolition Hammer,08f6MNQouECEKggLSLEBRQ,2010,year
47hPj6wv4BqxtYDeNiBSKS,Wehrmacht,0gkEIIAvH47TcNDG1WK8LS,1987,year
0oo0gXPKbaGJ4TAd9ug1GL,Wehrmacht,0gkEIIAvH47TcNDG1WK8LS,1987,year
7INHJI8QevyNUri2JKinLO,Exodus,76S65NHJHrNy4JTrXHP2BH,1985,year
5J7NnBpZ3M200Qkyi9h33N,Wehrmacht,0gkEIIAvH47TcNDG1WK8LS,1987,year
7qps4D1VRsLmJAWqQ5ipP4,Morbid Saint,4jcj3BdKlh7LFhByepe02p,2016-03-11,day
1n6yityRsHUIHd4etDXnR2,Lich King,4rlxS0LeVnHz6z1zp2iJbz,2014-12-25,day
1zI8yKFcmjtgdFbEoTHn94,Dark Angel,0RFQyVQGVcECxnuSLvEKxV,1998,year
22lIQ2YnwTyggxD7hJFvln,Dekapited,5Z0Ux0C4tDKc3Hdhvj6OmL,2012-10-01,day
4spJPFgD8zrC8OPtoamddB,Wehrmacht,0gkEIIAvH47TcNDG1WK8LS,1987,year
03EysOVPOHr5rjHbFRUTZW,Wehrmacht,0gkEIIAvH47TcNDG1WK8LS,1987,year
7p0FQnmy5036qZvSo34M3x,Attomica,1gni4GCDSre0p0Oc4zrmEV,1991-12-16,day
4FOOhpDV6G327VhHWHjODK,Attomica,1gni4GCDSre0p0Oc4zrmEV,1991-12-16,day
1YLNYLm5QUJYMNrmGLtePO,Anthrax,3JysSUOyfVs1UQ0UaESheP,1987-03,month
0nDftyzD9IPv6cCHbG1rKT,Wehrmacht,0gkEIIAvH47TcNDG1WK8LS,1987,year
3J11LRibSH55LF8ZpB6HzR,Warbringer,4UKKKGkjNWx8KTUvea66k1,2012-07-24,day
4eV6x9n47XJ9GN3aZ8lgFj,Deathrow,54yltjxvstyQlmlpjoH9yS,2018-03-30,day
4YoejEllMJllmDEDwYNOto,Miwon,5o04AvqHZxEh6l2TeBKNHQ,2008-11-07,day
1cdf1zudJQ6vNqATITlYUG,Helios,592TFYwu9Qb0RC1hKDbX2w,2009-10-20,day
5knokEfY6UDmdDIUvVOZCI,The American Dollar,5r4OqYJL7JrtZlffx7FJlb,2010-06-20,day
5JSkyPoYHVT85NSd60PVEz,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,2010-01-01,day
4qLzc4skquzS8QhupN04pc,Mint Julep,60xrFrkTS0lvRRpbS1cpnr,2011-01-23,day
4KQyS1qem1w33Qf0OwEHNo,Jaia,0kqc56U45JvfkfgFu4b4Kx,2005-02-01,day
6ab4w5pMdXXUaI7VxX7WU6,H.U.V.A. Network,6BFY25QvQ1RJwH8VfS337h,2006-09-10,day
7LdfKO6BWufPr8ItB9uMMz,Boards of Canada,2VAvhf61GgLYmC6C8anyX1,2005-10-17,day
0luokBFiMx68PNqURj4U6h,Isan,7a7MvRxJIoVblndypH8XgC,2006-06-16,day
4nYuRJ53yCYlZIvzxm4Uio,How To Destroy Angels,1yDbenrXWhaQij3SCpsXe7,2010-05-26,day
4XSqHxjdERuph8H9A0OeDj,H.U.V.A. Network,6BFY25QvQ1RJwH8VfS337h,2004-03-01,day
7h72nBrDnRp4EejkjNWVWy,H.U.V.A. Network,6BFY25QvQ1RJwH8VfS337h,2004-03-01,day
6mkrXyT92uXUnKoAjmXqrx,Boom Bip,6AtkRnMQyGsdt9aldrc0dx,2004-05-31,day
4AbPGL65ddypH0qxEAINTB,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,2010-01-01,day
05mwudmzGOc1Aw1vE59dU0,Vector Lovers,2LK47LL5KdPAUJKFffzp9B,2005-10-23,day
7JQRxFhzhLBKGofJYljeEz,Vector Lovers,2LK47LL5KdPAUJKFffzp9B,2004-09-13,day
4LG888bzqPoLOM8UroeS5G,Kodomo,57BliIwnAIqKeI4dbAWwaU,2011-06-21,day
4Z1gxcYVqXPVQcCospNsgA,Galerie Stratique,4tp5VO6RmVWFFlOfqYU8to,2003,year
2p53CiuN8dXmdDDnUr2hzu,AES DANA,6n1fB5NgTsFNdT4JHpVMe1,2011-02-21,day
45iDUjnsfA5wgt6Sx7XcZO,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,2007-01-01,day
7BMe44rK5N5EGm57MmcjQO,Kodomo,57BliIwnAIqKeI4dbAWwaU,2011-06-21,day
0aPHPRBdO5SP9gYV9PJt0t,Proem,1hTlyo5QWVHUA3xUGgXqa5,2010-01-01,day
3REwN0m6pPmh5y9cxtg1fi,Ulrich Schnauss,4znPt0HV6Ik0iR8sR4GAJE,2001,year
4bYgYJWIfbWYdK8EKXR8E2,Ulrich Schnauss,4znPt0HV6Ik0iR8sR4GAJE,2007-07-11,day
4YZKJPcliOtpRdhZpHOSN2,Sam Hulick,1WMefLQmpHuCUcDfMcavIo,2008-11-20,day
4Hh8wj832fpzyHIqGJtRWL,Vangelis,4P70aqttdpJ9vuYFDmf7f6,2007-01-01,day
5Cxjo82mHfHvAysSMOffpi,Helios,592TFYwu9Qb0RC1hKDbX2w,2009-10-20,day
70aB6nMhep2tmPe3N6FgEb,Bluetech,5yUtOYdnxxWdcIoZM1dx68,2005,year
19J954JmVakR1RPFHVeDQx,Rykard,1Lv74nSxjs4UMpxaceSclV,2010-03-10,day
6S71J3FPtnA5gwQmv7r3My,AES DANA,6n1fB5NgTsFNdT4JHpVMe1,2004-01-01,day
6LUsheboStL1WCEfzJcWWH,Cell,6nwGLbfNWg1SmPsaoYgXRA,2008-02-22,day
1EN3p7jO1shOkOEamkbyKQ,Boards of Canada,2VAvhf61GgLYmC6C8anyX1,2006-05-29,day
1tQ7n7NCD6nEXHjp2vhNSU,Tycho,5oOhM2DFWab8XhSdQiITry,2009-12-08,day
2ghdDdjLdJ4kzwSzQ8ij5O,Solar Fields,7GyhmlEy51sGUE09A5AWzc,2005,year
1R3JHV8SciW9xW7ljmEsfj,Mr. Meeble,3qqUJQupe0SK4jD9NqynPm,2009-10-23,day
4BfiRYQ3gRuvim5lJhhKNf,AES DANA,6n1fB5NgTsFNdT4JHpVMe1,2009-06-16,day
29NjZjuwdWHj8gbjohiNOU,Amon Tobin,3mvkWMe6swnknwscwvGCHO,2011-02-21,day
7uqjar0Whdgd4HySmaRCDf,Cell,6nwGLbfNWg1SmPsaoYgXRA,2010-01-11,day
5WTTpGEmDhJH1Gmiq28M8a,Cell,6nwGLbfNWg1SmPsaoYgXRA,2005,year
5Kq7WBwwxbA0DMtNYghJR6,Ishq,4SOjulesys5BeXKPGUCY9F,2009-05-28,day
0MJpBbP8INpikSMeSlcjgV,Ishq,4SOjulesys5BeXKPGUCY9F,2011-04-26,day
5dwMsTmOrFnCNTQ3fTAs9d,Tripswitch,2IqtS42vE5AfagYUt1IjL3,2008-02-22,day
5gcpuxcsO0BjSuqJSCkvlt,Tripswitch,2IqtS42vE5AfagYUt1IjL3,2010-10-04,day
4THXpNgZKO6hnFt2gGPzbL,Bluetech,5yUtOYdnxxWdcIoZM1dx68,2005,year
454JnJVfmVyEdyxW7QkHCt,"Craig Armstrong,Photek","526q7RxT5KA1VGeQ5GMSHO,3hXDMlrPegHRO0zUvBsRSI",2002-01-01,day
7HCFvZp2KhFwm1hZeyT9Xi,Orbital,3csPCeXsj2wezyvkRFzvmV,2004-08-10,day
08gjlNKtyNtNu4cFJEZLNN,Nathan Fake,5rZVjGkZZI4TnpMHQwrxfG,2004-08-23,day
77e3K60aXCtOUgNCRXXR3k,M83,63MQldklfxkjYDoUE4Tppz,2011-08-16,day
7qzeJS17LVxmTv6B6ZIg7y,Telefon Tel Aviv,53N4oJpWtmnB0KGLLserGC,2009-01-30,day
0qUkyIySlEVRfZKVzfgHYV,VNV Nation,4KlYg0F5KG9QNDFKaeTNAy,2007-04-12,day
4pdhI6RaBHDealxeBiTZuD,Arovane,6wNOfYFlLoZxi37nmPIB0c,2000-06-01,day
3GuM6o71Tsc9MeAUxsFm09,"AES DANA,Noémie Hauduroy (vocals)","6n1fB5NgTsFNdT4JHpVMe1,2OpZo9z5yDIL1yL1Ja4VyB",2007-02-20,day
7LP8SXwtUfnLqNhMewFvhT,Port Blue,5YIHh4jZTLeCFsqCcrUQQY,2008-01-01,day
2aKNAWdpo1ZwkWejLkEbtf,AES DANA,6n1fB5NgTsFNdT4JHpVMe1,2006-09-10,day
1LNCT6jni9J7pX5uV8yvzM,Johan Skugge & Jukka Rintamäki,6fTlNAaAIUvnVf40QPLb6C,2011-10-24,day
6L2qOC5H903Mo5YCVK6FkL,Martin Stig Andersen,3P5BX46nHeJprcr04amwkV,2011-07-11,day
7pX4uYP8fiMq1C7AQSCp3i,"Sounds From The Ground,Tanya Tagaq Gillis","2lVBHEB2T3IWpBiiI1LLYa,2VCG8QtMmtXrjCb9uReZBR",2011-10-17,day
4qlBz6jmfA48EWFUDVjaFn,Sounds From The Ground,2lVBHEB2T3IWpBiiI1LLYa,2011-03-28,day
4YNNGUqlEsWk9No87L1DXm,Paul Haslinger,5d9PdhcsOsXj0GIM857nvE,2009-02-09,day
7tHAXRF3V3pnazFXQMJ7Vg,Fresh Moods,3VeZwiKitMKnIF91JsGlKm,2007-07-27,day
1ZSGpxA5iWozqbeK83zt3w,Martin Stig Andersen,3P5BX46nHeJprcr04amwkV,2011-07-11,day
6K2JJT1XGuC4ykLiXphbr9,Reii,6I3iFXEOKxIdvGcetqAsSr,2009-05-04,day
6vq7fy5DH6XOwhiWxmkUb1,Kodomo,57BliIwnAIqKeI4dbAWwaU,2011-06-21,day
5dYeGPgxZbeMNOhB8FJRvz,Cheju,1bi8eIb6LeIgsBLhVjALeV,2009-01-29,day
3ZEzi0ME4oE2W7EvyakujK,Acos CoolKAs,06RU4cNUIDVNNokWruyx7z,2009-11-30,day
3PGYnbU4HJDUw01PrME2pz,Autechre,6WH1V41LwGDGmlPUhSZLHO,1994-11-07,day
2YS5BqGuQwXbDvCn5U8I0e,Autechre,6WH1V41LwGDGmlPUhSZLHO,1993-11-29,day
7mDbzlaizxAxN1oq2u526e,Loscil,3GM5cpCBadq2PMHjFoEvhK,2002-01-01,day
7jkbJJmubuoA3WG6Ow6NIE,Blank & Jones,2XTff332rrZaE1rBM47Krp,2007-11-30,day
6x7BOUUNgxMPMAp1tO7oaN,Hybrid,2MYN7OKnlCiZ0wrwp2A1ox,2010-03-29,day
07ooSaaWthNHLeet4qLq3Y,Hybrid,2MYN7OKnlCiZ0wrwp2A1ox,2011-11-28,day
4NkxNXR19hl20qlB2DOgAx,Clint Mansell,01xiB0IlXMXy3wrrotgDnU,2009-07-20,day
2g2F4DF5UhRphIJTvbXLQm,Gui Boratto,27LGatz1m8aJ7ZaVVWEphc,2007,year
3G3cwLdJEZdfPCZG1hlm5k,Michael McCann,2WqOMwQLdZ5txM8U9lvZGR,2011-11-15,day
2WLLHTXrqBnY5A8Gu15Ora,Xela,1DpTCZ0h0a2IDmLiKJtDN5,2007-01-23,day
7mhwQoLmtkxPEILEGqgvP3,Tycho,5oOhM2DFWab8XhSdQiITry,2009-12-04,day
4UlFErqq1Pnu0uZyeAOzh1,Reporter,3Snaz0RfEks7bwXTPAjN5D,2005-09-09,day
4bAj7E5a8G8CqOpY2d5Cfd,Michael McCann,2WqOMwQLdZ5txM8U9lvZGR,2011-11-15,day
3x8ORfjJH2W2xzvyB0LeB9,"Ulrich Schnauss,Jonas Munk","4znPt0HV6Ik0iR8sR4GAJE,6KPFlbSbh1zeN7x9QpgB4O",2011-07-18,day
3Z0DLt9N5OM1aSO4MwDuyw,Reporter,3Snaz0RfEks7bwXTPAjN5D,2011-10-21,day
43Si2sOB69WZMd4zBqpMhK,Isan,7a7MvRxJIoVblndypH8XgC,2006-06-16,day
2yAkIsKKk45UU3NlIi6x5M,AES DANA,6n1fB5NgTsFNdT4JHpVMe1,2004-09-01,day
2QTTSDMjHnJUQfPDDG1B8Z,Reporter,3Snaz0RfEks7bwXTPAjN5D,2005-06-04,day
4UxGya3FfqTAuL7bcCVCcg,The Sight Below,1nqF8RQ0Vg9fh67WiQCroY,2009-01-13,day
76gfjecYuxp7WIueHS3t0G,Phelian,2OQehRYgIqHTHcZ8XJaojP,2019-03-10,day
5tdsyMHlylIF824VDC7YM5,ITO,7GVw1apYLXzxFIm9EeFdpD,2018-09-01,day
0Fasd9cndOMcKMw9kqxdSV,Twisted Psykie,7EVJL2cE96Dv31WOI7IkYA,2018-11-10,day
2O2H90d4Nn1XE07e3L1Bqr,Nyquill,3miC1sSKVjNjZEpx2qMnwr,2016-10-18,day
075nLzPlHzS0TDV0MraCE4,"Ecepta,Azaleh","6WvgZCoUdFXoADg3BDTZQV,3yNkKjNBiX09eHZ4EQ3lJY",2018-10-07,day
1dsdmblZO8CQN6mFtROzY3,Submerse,6iNVICWoG8BfqoyejEQdpF,2011-03-21,day
7F1lDRUFaY3Lz9UkfI6FMD,Eleven Tigers,0OrrRDBCkq2ZllgEIZpai1,2010-07-18,day
3L79yN3pfnEbnvQLj1zGph,Kahn,6X0Kd3L9wHWDzWU7cOgjW3,2013-04-08,day
5wAdD8AwWwwIbi8jQU1HO0,"Kahn,Rider Shafique","6X0Kd3L9wHWDzWU7cOgjW3,3Q0LSoV64A2FTwAFCzyDyq",2013-04-08,day
0cYgbmLlA5A8sGG0NQGbzT,Ruth Granton,3YoMtcVUCas4YEyFPw4ntb,2013-07-29,day
5cOn78KQ1kpmYTL7va7rWb,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2012,year
7CBp1BZ7qwAwL88UOgaCNZ,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2012,year
4SMRC0aF6LtaEK4tSGlch9,Cosmo's Midnight,4VivsO1n4n2Mi2Btyb5gfL,2013-06-07,day
4pOwvmHk011lEiGyvbHWHh,EvenS,6xntWWHXwBPaj2oho3l2nZ,2013-05-30,day
5ySKbJWS6AHkEbpEemzVtd,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2013-06-03,day
6AL0XPY2P6CoH9QTi9iYG7,"Soosh,Synkro","73ttguwhPpZ261JUxZsOvk,79Y8cTXe5CgYsNiJNjcQtU",2013-04-22,day
06UCnJ3JSG8b7L7tY3hVEK,Aaron Static,0Nsz79ZcE8E4i3XZhCzZ1l,2012-10-08,day
7z79vFbP6RVCn5oosBEYjW,ENiGMA Dubz,7ygSJBM6sZ0vXGJvjnL1V5,2012-07-02,day
13zxqKIam38Me2wIn43FCX,iO Sounds,1iza6Fca7cbsdIXu30YNuD,2013-05-27,day
45EZm5RIWS6Smz1koABfvY,Besu,0Nc9bBkRE8QhPBsBmYfwMs,2013-08-13,day
3VQZYEuLTnd7WmlgmeZ6Ve,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2013-12-16,day
5ZGQZNp8QSOX5zU9B4WdcU,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2013-12-16,day
0lsPemkuaWjsa1sHaHTjOt,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2013-12-16,day
5TTcxb1C1AtFGmYbGZ3iCh,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2013-12-16,day
2rhZjQSNIzY5GWdQEPzSQa,"Volor Flex,Lostlojic","7oEHXAJa8gOL02lg4MLNSY,61j1RfTlSOAELj63pxOBdG",2013-12-16,day
3XtGMzG9oXB38ZNOYdYTAz,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2013-12-16,day
2cbTeQTRgzSGrSbWblDNMP,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2013-12-16,day
3UctI5dJPHTCDcmM2TmBVN,Volor Flex,7oEHXAJa8gOL02lg4MLNSY,2013-12-16,day
3CFat7Xc1vyaqurIoH0gNy,"Volor Flex,Bulb","7oEHXAJa8gOL02lg4MLNSY,53F5SvNgYKGlw18TlSviGg",2013-12-16,day
4qXsgSReWwAI939w7BJH0a,Chaos In The CBD,0QOQc6jEsPX5Y45TV0hXQy,2011-07-18,day
4lqU2C0c6BQhEcHfEY7KUu,Borealis,4P1ZATGkxRHJ492WKypIo1,2013-12-02,day
0efmOcUJ9TgfbfayJxkS52,Ollie Macfarlane,4GFyCv3nK8HjEovCbFi0oq,2013-12-06,day
3ShHXmVgZl4P43z4ftoFVx,Ollie Macfarlane,4GFyCv3nK8HjEovCbFi0oq,2013-12-06,day
7MNtWxWiBmuPPvlRZFnbO1,Mario M,54keRT1JGalBbPUkyySkuv,2013-11-25,day
2pFqX0iMMn76fbJlebC3a9,Detz,592m8FMLI64xmaVfn7rGK1,2013-06-24,day
2fOOGA5s6YWSH0V3D5lLN9,Nanobyte,4OA4EiUa6GKhyvPeAtEa4I,2012-08-06,day
6ylJlLyBdzZQMO3iR1GlIV,EvenS,6xntWWHXwBPaj2oho3l2nZ,2012-04-20,day
3ZWTHIOP8wuzSynLJUrx6I,Detz,592m8FMLI64xmaVfn7rGK1,2013-06-12,day
3gAcmRcUMfYmeOrQ1hWqsE,Soaka,5xaRi3MMo5PGkNvcgnrMXI,2013-07-15,day
5mR3Gxg1coRoQtlTPeUqni,DubRocca,6uOuP6U9VI3kAMbqL7m7K0,2012-09-24,day
5RRrQkVY3CdeMQArLdLA53,DubRocca,6uOuP6U9VI3kAMbqL7m7K0,2012-09-24,day
5T8qqpXn7jMxsKFxZkZQUx,"Volor Flex,Encode","7oEHXAJa8gOL02lg4MLNSY,2VNjT0s8FW2MvcGDYGcqmr",2013-10-14,day
7DgxAAZnN75vQ6VsbVj26q,Jacoo,65NrBzD3Jnf1iqbDjuUYjD,2014-04-27,day
7tqZMrWT6OhqgqbU3uonOA,Kygo,23fqKkggKUBHNkbKtXEls4,2014-03-21,day
36BtKrNUYq7ikRoBUyToMS,Detz,592m8FMLI64xmaVfn7rGK1,2013-06-12,day
23OXuF0WJA68wAZ2nErwEq,Boy Kid Cloud,475KiRTqMGxvRbRqXjNKce,2013-07-15,day
7f42K08Xt7l9ZNOSQqCUrW,"Jacques Greene,Koreless","0ygIgsjUzKivFgxgjQ9iV9,3TsEEdpuuCN1G0dPxV4uOA",2012-01-30,day
27rgj94kH56Ra8t9a5TtZj,Jacoo,65NrBzD3Jnf1iqbDjuUYjD,2014-01-03,day
3ob9CUKsXZjImFGSyY5SA9,Jacoo,65NrBzD3Jnf1iqbDjuUYjD,2014-01-07,day
2d95iuqadqtZxO8Ik2S3dk,Jacoo,65NrBzD3Jnf1iqbDjuUYjD,2014-01-10,day
3980E5gc4NskOwN32rmnuc,Stwo,6zcCGN7gfL33Gsmcxic3bG,2014-11-21,day
7Du6kKS8QSHQZ7e9YFge0B,Fallen Feathers,46K5BMQ95hXWZK0U86JxJ5,2014-07-21,day
5bN0vlULhjRyTQuSAkBMNM,Himalia,45ryIcdZBFNpZvmBGuRMwM,2014-08-18,day
2mxrls83NrEsREHqYR1i0t,Jacoo,65NrBzD3Jnf1iqbDjuUYjD,2014-08-22,day
3vGvBzBYVIZAYq0ItulheC,Lomovolokno,28kW11cpXM0hiLsMFNnEq8,2014-05-28,day
7LwYmp5IrPzVvaWJqSvKPU,Sqz Me,4SR9K7xt4OqF2a7HKEF5dL,2014-05-01,day
6maaEjcSGUiqSOlS5STW6w,Sqz Me,4SR9K7xt4OqF2a7HKEF5dL,2014-05-01,day
56B3td2jHIdc4rgXITtLhY,Mercy,4958loju8eTBhBFO32oWQ6,2015-06-22,day
0ci8Z4OyeF4F93c5ulOWlm,Jacoo,65NrBzD3Jnf1iqbDjuUYjD,2015-01-11,day
52p2mJH4p7hzH9Sy5KxJil,Figgy,2S2JqhG2yhaLFcjCg92Q4j,2012-09-10,day
4WfU32Uuu36ZHfwFnkeiqR,"Phelian,Riversilvers","2OQehRYgIqHTHcZ8XJaojP,7EUXYUkFuXIC7KdhLnZbfa",2018-04-21,day
3oE6luQzJIAyZIVwMUttBk,Sun Glitters,4KEI2PqhlvbAdqlolRTTrp,2016-10-28,day
3g5KnMiStkc34AhYVvlRrD,"Aether,Pensees","5UyjnQfu4OsLGiOi3sIoEN,7c9X4h9akzgMDrdS44YwIB",2018-07-14,day
4ibZ27kwgti2fpkWp1x4D7,"Plastician,Nuages","6p41GgJajkf3W2YXAzL8xC,30tUlKZ8oLo0BnN6n0GZKD",2018-08-20,day
3XxyaaoDFRfbMNgHN8GmTN,Direct,5eOyDcFvvdc7D7BD6gCdsi,2018-09-27,day
7DhJe5gI5amhl7v6pLGbPx,Ghosts Of Paraguay,3vqOpeu6Uuodw0HPqedCzG,2018-08-17,day
56yHxYTlrNqonBQJ18JM46,Bearcubs,5iPtkyoEOCILhwFgl2a2d3,2018-08-24,day
47RbfPYzm3l7v2tKTjYCB5,Phelian,2OQehRYgIqHTHcZ8XJaojP,2018-03-31,day
1dNkUgTl8ltsJr1kXyiqnH,"Synkro,Arovane","4B5oxjbZ2CClTNt8iEiC4n,6wNOfYFlLoZxi37nmPIB0c",2018-05-22,day
7M7wWhygNtjrwx1OlAdrnM,Roam,4222QArvtxWsw0fVPHEK3U,2018-02-14,day
